"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Quinnipiac","MAAC","Marist","MAAC","H","W",72,66,0,97.6,111.2,105.5,61.3,22,19.2,22.6,96.7,51.7,17.6,25.8,13.3,18.3,2023,68.2,"Baker Dunleavy","John Dunne","MaristQuinnipiac1-31"
2023-01-29,"conf","Quinnipiac","MAAC","Iona","MAAC","A","L",72,78,0,105.9,94.4,95.3,42.5,22.5,38.1,53.3,103.2,44.4,13.2,35.4,29.2,78.8,2023,75.6,"Baker Dunleavy","Rick Pitino","QuinnipiacIona1-29"
2023-01-15,"conf","Quinnipiac","MAAC","Mount St. Mary's","MAAC","A","W",58,51,1,83.7,83.6,84.8,38.3,16.1,31.1,40,74.6,39,24.9,28.2,11.9,50.4,2023,68.4,"Baker Dunleavy","Don Engelstad","QuinnipiacMount St. Mary's1-15"
2023-01-13,"conf","Quinnipiac","MAAC","Saint Peter's","MAAC","H","W",58,51,1,87.3,90.8,91.6,42.6,22.1,36.7,55.3,80.6,43.4,25.3,31,17,39.1,2023,63.3,"Baker Dunleavy","Bashir Mason","Saint Peter'sQuinnipiac1-13"
2023-01-08,"conf","Quinnipiac","MAAC","Iona","MAAC","H","W",81,58,3,122.4,82.5,117.9,49.2,13.1,33.3,39.3,84.4,34.4,10.2,30.4,29.7,98.9,2023,68.7,"Baker Dunleavy","Rick Pitino","IonaQuinnipiac1-8"
2023-01-06,"conf","Quinnipiac","MAAC","Rider","MAAC","A","W",72,63,2,104,96.6,109.9,49.1,12.2,29.7,45.5,96.1,48.2,13.7,12.1,23.2,70.2,2023,65.5,"Baker Dunleavy","Kevin Baggett","QuinnipiacRider1-6"
2023-01-01,"conf","Quinnipiac","MAAC","Manhattan","MAAC","A","W",84,65,1,115,104.1,123.9,62.5,16.2,28.6,18.3,95.9,50,17.7,25,11.7,75.9,2023,67.8,"Baker Dunleavy","RaShawn Stores","QuinnipiacManhattan1-1"
2022-12-30,"conf","Quinnipiac","MAAC","Siena","MAAC","H","L",76,83,2,109.9,114.4,107,51.6,15.5,34.3,29,116.9,54.8,9.9,23.3,31.7,38.7,2023,71,"Baker Dunleavy","Carmen Marciariello","SienaQuinnipiac12-30"
2022-12-22,"nc","Quinnipiac","MAAC","Penn St.","B10","A","L",68,77,1,101.5,100,97,39.4,11.4,34.7,21.1,109.8,45.6,4.3,20.5,25,54.1,2023,70.1,"Baker Dunleavy","Micah Shrewsberry","QuinnipiacPenn St.12-22"
2022-12-18,"conf","Quinnipiac","MAAC","Saint Peter's","MAAC","A","L",56,63,2,89.6,101.3,86.6,34.3,13.9,23.1,60.8,97.5,44.7,15.5,31.6,31.6,19.7,2023,64.6,"Baker Dunleavy","Bashir Mason","QuinnipiacSaint Peter's12-18"
2022-12-10,"nc","Quinnipiac","MAAC","Lafayette","Pat","H","W",76,63,1,117.2,104.8,116.3,60,26,46.4,29.1,96.4,48.2,15.3,23.7,26.8,78.2,2023,65.4,"Baker Dunleavy","Mike Jordan","LafayetteQuinnipiac12-10"
2022-12-07,"nc","Quinnipiac","MAAC","Holy Cross","Pat","A","W",75,71,1,108.9,112.7,109.3,49.2,11.7,30.6,45.8,103.5,47.3,17.5,31.4,47.3,40.1,2023,68.6,"Baker Dunleavy","Brett Nelson","QuinnipiacHoly Cross12-7"
