"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
301,"Troy","SB","0-0",0.21237424854905,95.0600345839486,291,106.535706394999,308,66.74001187,271,"9.7-17.3","7.2-12.8",0,282,2014-11-13
300,"Troy","SB","0-0",0.211707637313094,95.043566227704,290,106.554211252796,308,66.74001187,275,"9.5-17.5","7-13",0,210,2014-11-14
301,"Troy","SB","0-0",0.211496567535485,95.0383442304029,292,106.560079680454,307,66.74001187,275,"9.5-17.5","6.9-13.1",0,195,2014-11-15
301,"Troy","SB","0-0",0.211321282431618,95.0340047777474,291,106.564956558978,308,66.74001187,271,"9.5-17.5","6.9-13.1",0,182,2014-11-16
299,"Troy","SB","0-1",0.216946581073546,94.9763102187437,291,106.191122957335,305,66.7421980804833,269,"9.6-17.4","7.1-12.9",-0.658122744849041,265,2014-11-17
299,"Troy","SB","0-1",0.216580933589537,94.969187110866,292,106.203046320868,305,66.7224731089848,265,"9.6-17.4","7.1-12.9",-0.666467471282953,251,2014-11-18
300,"Troy","SB","0-1",0.216148958800367,94.9486077161813,290,106.203558750721,306,66.6989980313439,263,"9.7-17.3","7.2-12.8",-0.673662766287801,237,2014-11-19
300,"Troy","SB","0-1",0.217652039151626,95.0825916185654,285,106.27161733214,307,66.7013341644875,260,"9.8-17.2","7.2-12.8",-0.680907421803545,224,2014-11-20
302,"Troy","SB","0-2",0.210214263975258,94.7218182073844,290,106.276374512371,306,67.0744143150464,231,"9.5-17.5","7-13",-0.974928535689525,268,2014-11-21
302,"Troy","SB","0-2",0.209769290128443,94.7493698872257,285,106.332085053766,304,67.0491460797987,224,"9.4-17.6","6.9-13.1",-0.969495605677641,234,2014-11-22
303,"Troy","SB","0-2",0.208229664390842,94.7383835140658,282,106.405892052711,305,66.913004363003,232,"9.3-17.7","6.9-13.1",-0.966626712150784,223,2014-11-23
304,"Troy","SB","0-2",0.207902405713844,94.7408568228155,283,106.427048787571,307,66.9131292573026,229,"9.3-17.7","6.8-13.2",-0.966449054321908,219,2014-11-24
293,"Troy","SB","0-3",0.230436778912843,96.1169367169538,254,106.742753165015,309,66.4270164643484,254,"9.9-17.1","7.4-12.6",-1.89072857946774,288,2014-11-25
294,"Troy","SB","0-3",0.229468452249128,96.0586904290089,256,106.728807309631,309,66.4018351907951,250,"9.9-17.1","7.4-12.6",-1.90493970467007,280,2014-11-26
294,"Troy","SB","0-3",0.229431520961534,96.0512003225829,255,106.722423680362,308,66.3907070553074,248,"10-17","7.5-12.5",-1.89731987502228,278,2014-11-27
293,"Troy","SB","0-3",0.228348479173248,96.0544705218757,257,106.783019979378,310,66.4155397357367,234,"10.1-16.9","7.6-12.4",-1.91347058724661,271,2014-11-28
291,"Troy","SB","0-3",0.23032905460938,96.062554255806,254,106.68799498366,312,66.4514283027274,218,"10.2-16.8","7.7-12.3",-1.911136671039,252,2014-11-29
292,"Troy","SB","0-3",0.225187889890105,96.0058183371635,258,106.896353407528,313,66.5579612345733,203,"10.1-16.9","7.6-12.4",-1.91739047716715,242,2014-11-30
293,"Troy","SB","0-3",0.225437911412065,96.0100484066596,257,106.887748902091,313,66.5532221454265,198,"10-17","7.6-12.4",-1.91722553581702,236,2014-12-01
282,"Troy","SB","1-3",0.260082084834169,96.5681032732086,250,105.759239495438,293,66.1928831616765,220,"11-16","8.3-11.7",-1.91185813866655,228,2014-12-02
280,"Troy","SB","1-3",0.262872141203247,96.5712929842108,249,105.629938155093,291,66.2253437860434,207,"11.1-15.9","8.3-11.7",-1.90713056522215,219,2014-12-03
281,"Troy","SB","1-3",0.25971782250262,96.5249740922745,249,105.729414619546,294,66.2900245322578,203,"10.9-16.1","8.1-11.9",-1.90148443135415,220,2014-12-04
282,"Troy","SB","1-3",0.259397212633453,96.5145239596223,250,105.73330477132,293,66.2898177963734,203,"10.9-16.1","8.1-11.9",-1.89521427529462,220,2014-12-05
288,"Troy","SB","2-3",0.245723072485626,97.6394913834144,225,107.641741625228,315,65.8250103959218,224,"10.7-16.3","7.8-12.2",-1.90040867387208,208,2014-12-06
286,"Troy","SB","2-3",0.248387647503735,97.6764507408436,224,107.548442098607,312,65.8762053001928,219,"10.8-16.2","7.9-12.1",-1.89137688433544,206,2014-12-07
287,"Troy","SB","2-3",0.247965758026013,97.6737764807354,224,107.566645057596,311,65.8740294907233,220,"10.8-16.2","7.9-12.1",-1.89762873786011,203,2014-12-08
285,"Troy","SB","2-3",0.247678965464442,97.6991842028665,223,107.609021763633,310,65.9016353687395,214,"10.7-16.3","7.9-12.1",-1.89196419701767,202,2014-12-09
285,"Troy","SB","2-3",0.246768728584486,97.6702292765375,227,107.622892727507,310,65.872207198687,214,"10.8-16.2","7.9-12.1",-1.8995893002468,196,2014-12-10
285,"Troy","SB","2-3",0.246987854721514,97.6827796119022,224,107.625691671496,310,65.859077533415,213,"10.8-16.2","7.9-12.1",-1.90638876116605,193,2014-12-11
285,"Troy","SB","2-3",0.246293395733605,97.6652183292877,226,107.64132051475,310,65.8569055814196,213,"10.8-16.2","7.9-12.1",-1.90578829052054,193,2014-12-12
283,"Troy","SB","2-3",0.245311680773228,97.5628041782271,227,107.577971941481,313,65.8600020700728,208,"10.6-16.4","7.7-12.3",-1.90943770876395,185,2014-12-13
283,"Troy","SB","2-3",0.245069890155056,97.5512113469695,228,107.577409782604,313,65.8474545840383,209,"10.6-16.4","7.7-12.3",-1.91261173857934,182,2014-12-14
287,"Troy","SB","2-4",0.237543954324345,97.6507386391388,227,108.072817657362,318,65.8564506005716,206,"10-17","7.4-12.6",-2.82920586442593,234,2014-12-15
287,"Troy","SB","2-4",0.237847909840015,97.7038302946578,227,108.115803818102,317,65.8332545317529,207,"10-17","7.5-12.5",-2.81749445461703,234,2014-12-16
288,"Troy","SB","2-4",0.238955645226367,97.6554122495458,226,108.004911839503,314,65.8785868056375,201,"9.8-17.2","7.3-12.7",-2.83363816695354,226,2014-12-17
