"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
94,"Belmont","OVC","0-0",0.681578628864911,107.416884563977,52,100.538459307652,166,70.0335978,45,"21.3-10.7","12.3-3.7",0,279,2014-11-13
95,"Belmont","OVC","0-1",0.672130174819312,106.996329946118,54,100.521744427016,169,70.5719658336061,30,"20.5-11.5","12.2-3.8",-0.836038297522028,330,2014-11-14
94,"Belmont","OVC","0-1",0.671804142976921,107.016359707778,53,100.553494154432,170,70.5699801072585,32,"20.5-11.5","12.2-3.8",-0.835860317972632,321,2014-11-15
95,"Belmont","OVC","0-1",0.6715960835463,106.965352544681,53,100.513813536664,176,70.5652301283886,34,"20.5-11.5","12.2-3.8",-0.833490980421952,311,2014-11-16
84,"Belmont","OVC","1-1",0.714779848360791,107.415289310545,47,99.1679048463921,140,70.6006544964135,37,"21.9-10.1","12.7-3.3",-0.72942842444883,273,2014-11-17
83,"Belmont","OVC","1-1",0.7143166744012,107.408895153066,47,99.1815842309174,142,70.5524232925554,35,"21.9-10.1","12.6-3.4",-0.737962370258427,264,2014-11-18
83,"Belmont","OVC","1-1",0.712460727445604,107.3546672887,48,99.209786807536,146,70.4700287915663,36,"22-10","12.6-3.4",-0.745220720290897,247,2014-11-19
84,"Belmont","OVC","1-1",0.711012786413836,107.308527613582,50,99.2280237051013,147,70.4769435761625,36,"22-10","12.6-3.4",-0.752437113109527,237,2014-11-20
82,"Belmont","OVC","1-1",0.71031583747392,107.322092919896,49,99.269821842404,149,70.4459119032762,34,"22-10","12.7-3.3",-0.748761489728397,226,2014-11-21
87,"Belmont","OVC","2-1",0.70010596109405,106.433482160795,59,98.869248391537,141,69.9468065062252,45,"22.2-9.8","12.6-3.4",-0.457039554461698,167,2014-11-22
88,"Belmont","OVC","2-1",0.699542433605885,106.389231490471,58,98.8511986215772,142,69.9271298406622,41,"22.2-9.8","12.6-3.4",-0.454180401305465,157,2014-11-23
91,"Belmont","OVC","3-1",0.693487246677359,106.197288108355,60,98.9189549862604,145,70.0259577598364,36,"22.2-9.8","12.5-3.5",-0.425397871402715,153,2014-11-24
93,"Belmont","OVC","3-1",0.692005959384051,106.179992482959,64,98.9627149997138,146,69.9477194696193,38,"22.2-9.8","12.5-3.5",-0.427128284700886,146,2014-11-25
79,"Belmont","OVC","4-1",0.735057167761452,106.496076821979,60,97.4534412596898,116,70.3645272310028,32,"23.3-8.7","12.9-3.1",-0.370338830894621,126,2014-11-26
79,"Belmont","OVC","4-1",0.735104075677115,106.498112898354,60,97.4532631814354,117,70.3754797111221,32,"23.3-8.7","12.9-3.1",-0.362482632783232,124,2014-11-27
78,"Belmont","OVC","4-1",0.732774824375773,106.568020810458,60,97.6184352444022,120,70.3857070118184,30,"23.4-8.6","13-3",-0.379058226420638,118,2014-11-28
76,"Belmont","OVC","5-1",0.73595960889055,108.062298936812,47,98.8467931168067,142,70.0136720287523,35,"24-8","13-3",-0.19524127900687,100,2014-11-29
77,"Belmont","OVC","5-1",0.735585990941582,107.892414669503,45,98.7078904408724,133,70.0640172945618,34,"24.1-7.9","13-3",-0.203462035042659,99,2014-11-30
77,"Belmont","OVC","5-1",0.735975827569938,107.895851218907,45,98.6938236903886,133,70.0522220101879,32,"24.1-7.9","13.1-2.9",-0.203245926834025,100,2014-12-01
79,"Belmont","OVC","6-1",0.735503398079566,107.198256272356,55,98.0764445468649,122,69.9238188309501,34,"24.2-7.8","13-3",-0.101419172948606,90,2014-12-02
82,"Belmont","OVC","6-1",0.734326830118557,107.299355250936,55,98.2205093650452,123,69.7819009440561,35,"24.1-7.9","13-3",-0.0944156602184686,85,2014-12-03
84,"Belmont","OVC","6-1",0.733897720093886,107.274299562875,55,98.2163475052064,128,69.7833816534257,36,"24.2-7.8","13.1-2.9",-0.0860043992940951,85,2014-12-04
85,"Belmont","OVC","6-1",0.733548568393637,107.263684444503,56,98.2218911847264,128,69.7781275955752,37,"24.1-7.9","13.1-2.9",-0.0766034007319829,86,2014-12-05
86,"Belmont","OVC","6-1",0.729308055820337,106.978374455272,61,98.1446894040225,126,69.9115507377954,38,"24.2-7.8","13.1-2.9",-0.092279441042299,82,2014-12-06
86,"Belmont","OVC","6-1",0.728846896352486,106.951097008602,60,98.1395864602881,127,69.8769331842799,39,"24.2-7.8","13.1-2.9",-0.078920463367063,81,2014-12-07
86,"Belmont","OVC","6-1",0.728636558443696,106.949043047716,62,98.1467824162618,126,69.9018263436322,39,"24.1-7.9","13.1-2.9",-0.0881810786599215,80,2014-12-08
