"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","13-1",0.980186687399219,114.468505806673,15,81.5363155498083,2,63.7083914178111,347,"28.9-2.1","16.9-1.1",2.80191803879498,6,2022-12-28
"2",2,"Tennessee","SEC","11-2",0.961547376398444,106.552604531654,86,80.5369103451604,1,68.1576982680031,206,"26.1-4.9","15.4-2.6",2.22317216481186,8,2022-12-28
"3",3,"UCLA","P12","11-2",0.960552071962373,117.396159481466,6,88.9383274044878,10,68.8112256532526,174,"26.1-4.9","17.1-2.9",1.81811315300034,13,2022-12-28
"4",4,"Connecticut","BE","14-0",0.960254869873712,115.340326601953,10,87.4402490592255,6,69.4993836573256,137,"28.3-2.7","17.3-2.7",3.94076427728837,1,2022-12-28
"5",5,"Kansas","B12","11-1",0.940599305270233,113.313945009565,18,89.1187680991777,13,70.03069343214,111,"23.7-7.3","12.2-5.8",3.18964870319655,4,2022-12-28
"6",6,"Arizona","P12","12-1",0.935957150874299,123.343129553446,1,97.6853154482108,91,74.2873998382214,9,"25.9-5.1","14.9-5.1",3.02380472109478,5,2022-12-28
"7",7,"Purdue","B10","12-0",0.9339962283945,116.207492400976,8,92.2925444520773,33,65.0888006292579,318,"26-5","15-5",3.59393193348121,2,2022-12-28
"8",8,"Saint Mary's","WCC","10-4",0.933684596460325,109.583076223179,43,87.0695828369286,5,64.4567085076542,335,"24.4-6.6","13.4-2.6",-0.0937582854443574,59,2022-12-28
"9",9,"Texas","B12","11-1",0.925613092829625,112.648485773319,19,90.4719173279449,20,68.622565803505,187,"22.4-8.6","11.2-6.8",1.26052266471291,21,2022-12-28
"10",10,"Alabama","SEC","11-2",0.922659019577737,112.221255819561,23,90.459667872901,19,75.4293160417743,2,"23.7-7.3","13.2-4.8",3.25367812061585,3,2022-12-28
"11",11,"Marquette","BE","10-4",0.912167036119107,117.943342342419,3,96.2253187149437,73,71.0924773084548,64,"21.9-9.1","13.9-6.1",0.150320795547165,49,2022-12-28
"12",12,"West Virginia","B12","10-2",0.910201577640782,114.631567010672,13,93.7210985131665,45,69.200876635141,153,"21-10","10.3-7.7",1.31353567035459,20,2022-12-28
"13",13,"San Diego St.","MWC","10-3",0.907932724596688,108.441044601831,56,88.8716817702198,9,70.5976837632017,88,"22.5-7.5","13.5-4.5",1.10900888841972,24,2022-12-28
"14",14,"Gonzaga","WCC","11-3",0.904259586213665,117.767795711026,4,96.8783505228597,81,71.5069783064917,53,"24.3-6.7","12.3-3.7",2.08600946911806,11,2022-12-28
"15",15,"Arkansas","SEC","11-2",0.902845462838343,108.010178952489,64,88.9769880010101,11,72.1574850730552,35,"22.5-8.5","11.1-6.9",1.13756437058903,23,2022-12-28
"16",16,"Duke","ACC","10-3",0.90251964359718,111.265242695807,28,91.6880215825948,28,66.6020454969914,274,"22.7-8.3","13.7-6.3",1.05487657592445,25,2022-12-28
"17",17,"Memphis","Amer","10-3",0.901155895810077,110.597272904782,34,91.259749867995,24,71.167488554648,63,"23.3-7.7","13.3-4.7",1.01232313227839,27,2022-12-28
"18",18,"Baylor","B12","10-2",0.898428215021292,111.575670680085,25,92.3096005102049,34,70.5577242119638,90,"20.3-10.7","9.7-8.3",1.63514253960516,14,2022-12-28
"19",19,"Ohio St.","B10","8-3",0.890985383138506,117.699169510815,5,98.0472684088879,99,67.775119453838,220,"20.1-10.9","12.1-7.9",0.442478797269553,40,2022-12-28
"20",20,"Virginia Tech","ACC","11-2",0.888292646463913,113.516734761147,17,94.7889640835789,54,66.3969714852892,281,"23.6-7.4","13.6-6.4",1.01302036423892,26,2022-12-28
"21",21,"Rutgers","B10","8-4",0.888046931777972,101.580962839542,190,84.8405814960268,3,67.9549901092097,214,"20.1-10.9","12.1-7.9",-1.2115696138594,91,2022-12-28
"22",22,"Auburn","SEC","11-2",0.88560551240922,106.848042016759,78,89.4286242187066,14,69.2021938301685,152,"21.7-9.3","11.4-6.6",1.39529235551002,18,2022-12-28
"23",23,"Xavier","BE","11-3",0.883117730955139,116.951578656659,7,98.0922704086667,100,72.907512088,24,"21.7-9.3","13.7-6.3",1.42878349736675,17,2022-12-28
"24",24,"New Mexico","MWC","13-0",0.882657021950598,112.418392286256,20,94.3266340834243,48,72.6506824156182,28,"25.8-5.2","13-5",2.49322506752001,7,2022-12-28
"25",25,"Virginia","ACC","9-2",0.880948521956866,110.388027879613,35,92.7551425566839,40,61.5538028731562,361,"22-7","14-6",1.52415890875924,16,2022-12-28
"26",26,"Oklahoma St.","B12","8-4",0.879966012817459,106.400463335781,89,89.4771350210327,15,69.1750404024502,154,"17.7-13.3","8.8-9.2",-0.86368762158938,80,2022-12-28
"27",27,"Creighton","BE","8-6",0.874843828712509,109.631059724038,42,92.5764919164022,39,70.2359881128558,105,"18.6-12.4","12.6-7.4",-1.00252777076943,85,2022-12-28
"28",28,"Kentucky","SEC","8-4",0.869186870165623,109.083170079654,47,92.5207897800416,36,67.9149789694889,215,"19.3-11.7","9.9-8.1",-0.351002790732192,66,2022-12-28
"29",29,"Maryland","B10","9-3",0.866031804423884,110.735860927116,31,94.1471616366559,47,67.2692285703685,245,"20.3-10.7","11.3-8.7",0.589604330911423,38,2022-12-28
"30",30,"Indiana","B10","10-3",0.863315524247332,108.422990801798,57,92.3670352072888,35,69.9591117192075,113,"19.7-11.3","10.7-9.3",0.839554975306521,30,2022-12-28
"31",31,"Texas Tech","B12","10-2",0.86285624579785,107.207822737902,73,91.3626893438324,25,69.3747676271519,143,"18.7-12.3","8.2-9.8",-0.210987756921102,61,2022-12-28
"32",32,"Utah St.","MWC","11-2",0.86235481033468,114.663866455867,12,97.7526996423037,95,71.5383008088062,51,"23.1-7.9","12.1-5.9",0.627350277584153,37,2022-12-28
