"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","31-3",0.958911344980998,118.24442105571,12,89.9123236976959,4,63.2696620404947,343,"32-3","17-1",8.38072521752258,4,2023-03-14
"2",2,"Alabama","SEC","29-5",0.956654289945212,117.027636671346,15,89.4201690823993,3,72.7355310978389,4,"30-5","16-2",10.5855329084474,1,2023-03-14
"3",3,"UCLA","P12","29-5",0.945710496983696,113.56272521639,35,88.5766151901301,2,66.3599233680644,226,"29.9-5.1","18-2",8.3352594587416,5,2023-03-14
"4",4,"Tennessee","SEC","23-10",0.941859486774007,112.439545042313,46,88.2560600649122,1,65.5945520605546,274,"23.9-10.1","11-7",3.15440966331803,25,2023-03-14
"5",5,"Connecticut","BE","25-8",0.94155006594292,119.868607343911,6,94.1334060897923,18,66.9865711948151,189,"25.8-8.2","13-7",4.91214314883885,14,2023-03-14
"6",6,"Purdue","B10","29-5",0.939067446337794,119.475572841713,7,94.1863664123354,20,64.0884572695728,330,"29-5","15-5",9.22473358824467,3,2023-03-14
"7",7,"Gonzaga","WCC","28-5",0.932825584786004,125.288493612435,1,99.6678214358965,79,70.0236850758276,44,"28.9-5.1","14-2",7.06577069156156,9,2023-03-14
"8",8,"Texas","B12","26-8",0.931717003900658,115.855958618,19,92.3049954459426,10,68.805656596952,103,"26.9-8.1","12-6",8.00299955104634,6,2023-03-14
"9",9,"Saint Mary's","WCC","26-7",0.927730001135105,113.157207858741,37,90.6346136234798,6,62.0819764574141,356,"26.8-7.2","14-2",3.93124974286796,21,2023-03-14
"10",10,"San Diego St.","MWC","27-6",0.926740750272406,112.938198787443,41,90.5746032245048,5,66.1115858549363,244,"27.8-6.2","15-3",6.48220066783868,10,2023-03-14
"11",11,"Arizona","P12","28-6",0.926562020296535,120.517266047257,4,96.6749954527063,41,72.4332629189025,7,"28.9-6.1","14-6",7.40117786625107,8,2023-03-14
"12",12,"Kansas","B12","27-7",0.916643234413196,113.762609805352,32,92.3539008094427,11,69.1233420332871,88,"27.9-7.1","13-5",10.463887462877,2,2023-03-14
"13",13,"Marquette","BE","28-6",0.911645851957063,119.022241591498,9,97.1603482832728,45,68.6298450491153,117,"28.8-6.2","17-3",7.43995340125745,7,2023-03-14
"14",14,"Baylor","B12","22-10",0.908601901875988,123.099096496485,2,100.814095540235,99,67.0144961665523,188,"22.9-10.1","11-7",5.63787176046815,11,2023-03-14
"15",15,"Creighton","BE","21-12",0.906068347488795,114.675260438002,25,94.161673885919,19,67.8948425542338,153,"21.7-12.3","14-6",1.83389622762767,33,2023-03-14
"16",16,"Memphis","Amer","26-8",0.902488257638301,115.623019909248,21,95.2819992408441,31,71.5450303252687,20,"26.6-8.4","13-5",5.10713271959793,12,2023-03-14
"17",17,"Texas A&M","SEC","25-9",0.900305415466685,115.095192841002,24,95.0498085070175,28,66.2244544513099,232,"25.6-9.4","15-3",4.14113813262297,18,2023-03-14
"18",18,"Arkansas","SEC","20-13",0.895532296124136,112.475407463779,45,93.3079212153608,13,69.6380089487028,59,"20.6-13.4","8-10",0.879147067447883,46,2023-03-14
"19",19,"West Virginia","B12","19-14",0.894165763177018,117.51383436517,13,97.6109188682999,50,68.7511099015947,110,"19.6-14.4","7-11",1.82797259896143,34,2023-03-14
"20",20,"Iowa St.","B12","19-13",0.88857688664911,109.744525683511,88,91.6162381186937,7,64.2092620234393,326,"19.7-13.3","9-9",2.6264996763149,27,2023-03-14
"21",21,"Duke","ACC","26-8",0.888003471913067,112.89554086549,42,94.2941186479895,21,65.2614688619219,287,"26.7-8.3","14-6",4.26545576374544,17,2023-03-14
"22",22,"Xavier","BE","25-9",0.885676642868789,119.181231451567,8,99.7450442696683,81,70.443110662648,39,"25.8-9.2","15-5",5.0398075279147,13,2023-03-14
"23",23,"Auburn","SEC","20-12",0.884094890317842,113.123814082621,38,94.8034029379854,27,67.6563922189965,162,"20.6-12.4","10-8",1.47111931332675,37,2023-03-14
"24",24,"Kansas St.","B12","23-9",0.880941945935559,111.545470832312,57,93.7282118174745,15,69.9867204720716,45,"23.8-9.2","11-7",4.70595709997649,15,2023-03-14
"25",25,"Utah St.","MWC","26-8",0.880443784926905,117.132362503025,14,98.4632893020585,64,68.8077439994565,101,"26.6-8.4","13-5",3.80073213513832,22,2023-03-14
"26",26,"TCU","B12","21-12",0.87583937556712,112.238136483353,51,94.7028406023732,25,69.8372676697846,49,"21-12","9-9",2.60078406655482,28,2023-03-14
"27",27,"Kentucky","SEC","21-11",0.868641364905503,116.953986881397,16,99.2378796590799,74,65.9860430257675,254,"21.6-11.4","12-6",1.98517236386586,30,2023-03-14
"28",28,"Maryland","B10","21-12",0.864727149653597,113.332378165851,36,96.4485883819005,39,64.7333136479632,310,"21.4-12.6","11-9",0.845909820357646,47,2023-03-14
"29",29,"Michigan St.","B10","19-12",0.860842498052825,112.987509310309,39,96.4298650745587,38,64.8748754123458,304,"19.6-12.4","11-8",2.40512864071526,29,2023-03-14
"30",30,"Florida Atlantic","CUSA","31-3",0.86070940893944,112.94909261081,40,96.4063875876072,37,68.2031274565507,134,"31.4-3.6","18-2",4.37581780915048,16,2023-03-14
"31",31,"Boise St.","MWC","24-9",0.85817573954854,110.355589062539,75,94.3646838796325,23,66.5471897855815,219,"24.5-9.5","13-5",2.87444205346979,26,2023-03-14
"32",32,"Virginia","ACC","25-7",0.856505887527251,110.546026790752,71,94.6398181315284,24,61.4170455897843,360,"25.7-7.3","15-5",3.96532619250669,20,2023-03-14
"33",33,"Indiana","B10","22-11",0.854970488880218,113.584651578613,34,97.3464475367616,47,68.1471709565367,140,"22.6-11.4","12-8",3.36819454527835,24,2023-03-14
"34",34,"Oklahoma St.","B12","18-15",0.850424526811035,107.800176074053,116,92.6801712210947,12,67.6264144753183,164,"18.7-15.3","8-10",0.440990684965935,51,2023-03-14
"35",35,"Northwestern","B10","21-11",0.849838763543947,108.598622384453,104,93.4039620306704,14,64.961487138437,302,"21.5-11.5","12-8",1.54851811632972,36,2023-03-14
"36",36,"Rutgers","B10","19-15",0.837853081231632,105.769967176453,154,91.6937708068046,8,65.9249279069564,257,"19-15","10-10",-1.17572745177968,69,2023-03-14
"37",37,"Iowa","B10","19-13",0.837722443507198,120.624280261133,3,104.579967132749,173,69.6447523490753,57,"19.4-13.6","11-9",0.229401718257044,53,2023-03-14
"38",38,"Miami FL","ACC","25-7",0.837059473558492,118.402436777793,11,102.697122506386,135,68.7686435785862,108,"25.5-7.5","15-5",3.44863842423342,23,2023-03-14
"39",39,"North Carolina","ACC","20-13",0.832583076275245,111.292118999379,58,96.8028278653357,42,68.94991072288,96,"20-13","11-9",-0.786980716614766,64,2023-03-14
"40",40,"Cincinnati","Amer","21-12",0.83171999540931,112.419293771183,47,97.8358092466484,53,68.5102093233773,121,"21.7-12.3","11-7",-1.37804556354865,73,2023-03-14
"41",41,"Penn St.","B10","22-13",0.831443812215668,116.920879979491,17,101.770881385465,116,64.6113570851512,313,"22.4-13.6","10-10",1.39439626521448,38,2023-03-14
"42",42,"USC","P12","22-10",0.8287409392986,112.519252499657,44,98.1029428286721,56,68.1531379667024,138,"22.4-10.6","14-6",1.96789755369614,32,2023-03-14
"43",43,"Liberty","ASun","27-8",0.827377516131994,111.128560380269,63,96.9711457809115,44,64.4295226745866,321,"27.4-8.6","15-3",-1.79520545181936,77,2023-03-14
"44",44,"Oregon","P12","19-14",0.825943932616774,114.365439039936,27,99.8825134378467,83,66.1206850166835,242,"19.8-14.2","12-8",-0.384881120864146,59,2023-03-14
"45",45,"Illinois","B10","20-12",0.825304992776945,110.130506287387,81,96.2210071585097,36,69.7213440264252,55,"20.4-12.6","11-9",0.709052820204759,49,2023-03-14
"46",46,"Michigan","B10","18-15",0.824888265213555,112.286767547864,50,98.1295698217733,57,67.6090021817286,165,"18.4-15.6","11-9",-1.97153358003543,80,2023-03-14
"47",47,"North Texas","CUSA","26-7",0.822219869412677,109.055964819874,97,95.4584171821102,32,58.5171509984891,363,"26.9-7.1","16-4",0.891620730194424,45,2023-03-14
"48",48,"Drake","MVC","27-7",0.820722894001601,110.554744352379,70,96.8562544377458,43,66.4112217089268,222,"27.5-7.5","15-5",-0.328445489124332,57,2023-03-14
"49",49,"UAB","CUSA","26-9",0.819265821385442,112.200896362799,52,98.3828522788508,61,71.0814583328936,27,"26-9","14-6",-0.87888571850531,65,2023-03-14
"50",50,"North Carolina St.","ACC","23-10",0.819168070060642,114.131809025397,28,100.081708325675,86,69.4046462291341,71,"23.3-10.7","12-8",0.912089004890248,43,2023-03-14
"51",51,"Ohio St.","B10","16-19",0.818311730219754,115.540902058987,22,101.368186443722,108,66.0925571787749,245,"16-19","5-15",-3.08113076796186,96,2023-03-14
"52",52,"Oklahoma","B12","15-17",0.817475929716474,110.132336083104,80,96.6702167534624,40,65.1413353745767,293,"15-17","5-13",-1.25272406749704,71,2023-03-14
"53",53,"Texas Tech","B12","16-16",0.811969714934739,111.244372108984,61,97.9565599341096,54,67.3794531492564,171,"16-16","5-13",-2.14944234877283,83,2023-03-14
"54",54,"New Mexico","MWC","22-11",0.810069279295892,116.022493606334,18,102.274164203668,122,71.5986992973764,19,"22.7-11.3","8-10",-0.230535020297259,56,2023-03-14
"55",55,"Clemson","ACC","23-10",0.807029828283479,111.009130132904,66,98.0220923962094,55,68.0569070996028,147,"23.9-10.1","14-6",-0.470382975316059,60,2023-03-14
"56",56,"Missouri","SEC","24-9",0.806939832602651,118.535067717404,10,104.672823987123,176,69.3413223383085,75,"24.4-9.6","11-7",3.99273107805458,19,2023-03-14
"57",57,"Washington St.","P12","17-17",0.804319003916514,111.254188862516,59,98.3865042446099,62,64.377555004906,322,"17-17","11-9",-2.98245602732021,94,2023-03-14
"58",58,"Mississippi St.","SEC","21-13",0.803987351364242,103.908264458045,184,91.9070393792771,9,63.6871840528164,336,"21-13","8-10",0.784630070132476,48,2023-03-14
"59",59,"VCU","A10","27-7",0.802333597631591,106.18693019659,142,94.0079959209708,17,68.0832182304074,145,"27.2-7.8","15-3",1.10899745826572,41,2023-03-14
"60",60,"Providence","BE","21-11",0.802317059350033,115.741409389227,20,102.467569058072,129,67.050236650699,187,"21.4-11.6","13-7",0.905045585157057,44,2023-03-14
"61",61,"Nevada","MWC","22-10",0.802238098280987,110.211534935745,79,97.5761134775986,49,66.0534753108069,248,"22.5-10.5","12-6",1.34582529029822,39,2023-03-14
"62",62,"Seton Hall","BE","17-16",0.794977052593302,106.15828342367,144,94.3572863010534,22,66.4808393250339,220,"17-16","10-10",-2.33097139631584,85,2023-03-14
"63",63,"UCF","Amer","18-14",0.792093590616429,109.540713736095,93,97.5128328216995,48,64.3743080449901,323,"18.4-14.6","8-10",-3.4412099231732,104,2023-03-14
"64",64,"Dayton","A10","22-12",0.78683299824821,110.342811176185,76,98.4975795108886,65,62.5677301382694,352,"22-12","12-6",-4.09646420591345,112,2023-03-14
"65",65,"Colorado","P12","18-16",0.786187188169479,106.126625170911,147,94.7656871081159,26,69.161703425853,84,"18-16","8-12",-3.39721135361273,102,2023-03-14
"66",66,"Sam Houston St.","WAC","25-7",0.785387123122745,105.191110378045,160,93.9691504040019,16,64.4642726980487,319,"25.4-7.6","14-4",0.339509506205023,52,2023-03-14
"67",67,"Villanova","BE","17-17",0.7849814727472,111.936241302799,54,100.015613799127,84,63.8300255128838,335,"17-17","10-10",-2.47263242577751,87,2023-03-14
"68",68,"Wisconsin","B10","18-14",0.784377856746859,106.39109450693,137,95.0905325563631,29,63.1293163904947,345,"18.6-14.4","9-11",-0.539030499863877,63,2023-03-14
