"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","18-1",0.976649863313387,119.216594729737,8,86.1670265985472,2,63.4713811709342,343,"29.2-1.8","17.2-0.8",4.73865799295102,4,2023-01-17
"2",2,"Tennessee","SEC","15-3",0.964401087780221,111.516655024033,50,83.704076042849,1,67.3716513976034,201,"25.9-5.1","15.1-2.9",2.58014887975772,14,2023-01-17
"3",3,"UCLA","P12","16-2",0.957298086209072,115.515946951847,16,88.1451613945027,4,66.938729622697,228,"26.8-4.2","17.8-2.2",3.50408931346306,8,2023-01-17
"4",4,"Alabama","SEC","16-2",0.949702100103989,116.542182212203,14,90.2658257078798,8,74.0701879703302,4,"26-5","15.4-2.6",5.05092378248174,3,2023-01-17
"5",5,"Saint Mary's","WCC","16-4",0.941962317839443,112.737844489501,38,88.4757408486331,5,63.3849207903066,348,"25.3-5.7","14.3-1.7",1.48113485909405,28,2023-01-17
"6",6,"Connecticut","BE","15-4",0.938828582471826,116.459411508121,15,91.841902823657,12,68.3041872232038,158,"24.6-6.4","13.6-6.4",3.03754361363339,11,2023-01-17
"7",7,"Purdue","B10","17-1",0.935644700247645,120.398056509755,4,95.3960083831473,32,63.9498292400094,331,"27.1-3.9","16.1-3.9",5.35855022405329,2,2023-01-17
"8",8,"Kansas","B12","16-2",0.930506455515342,116.597879313662,13,93.048681397158,18,68.9090137306276,117,"24.4-6.6","12.7-5.3",5.48251714212857,1,2023-01-17
"9",9,"Iowa St.","B12","14-3",0.909618423629055,108.685822502361,87,88.9149304621276,6,64.9932414440966,311,"21.6-8.4","12.1-5.9",3.32736038624414,9,2023-01-17
"10",10,"Rutgers","B10","13-5",0.904756780227787,105.19964009619,143,86.4962055280881,3,66.3410280971727,263,"22-9","14-6",0.534672108861807,42,2023-01-17
"11",11,"Marquette","BE","14-5",0.903197123285019,121.183869420959,1,99.7944024983898,95,70.0053428965862,70,"22.6-8.4","14.6-5.4",1.86429088265502,22,2023-01-17
"12",12,"Arizona","P12","15-3",0.898512662768373,120.323148396612,5,99.5386146537038,92,73.1558807215602,10,"23.9-7.1","12.9-7.1",3.18238074429931,10,2023-01-17
"13",13,"Baylor","B12","13-5",0.897012622771094,120.498136756854,3,99.8251416986662,96,68.807155849507,123,"20.2-10.8","9.4-8.6",2.2000499353736,21,2023-01-17
"14",14,"San Diego St.","MWC","13-4",0.89540405453674,111.552040339761,48,92.5529350754911,14,69.0450492681651,108,"22.1-7.9","13.1-4.9",1.70658061461349,25,2023-01-17
"15",15,"Ohio St.","B10","10-7",0.89336421196651,120.935398253401,2,100.526751951691,108,66.9971580035947,223,"18.9-12.1","10.9-9.1",-0.816474332289074,71,2023-01-17
"16",16,"Virginia","ACC","13-3",0.893233319588839,112.418594813106,40,93.4583747270301,23,61.7387928136299,361,"22.9-6.1","14.9-5.1",2.50823126674264,15,2023-01-17
"17",17,"Creighton","BE","11-8",0.890462818015699,112.794361758853,37,94.0052786437743,24,68.9956157356784,114,"19.3-11.7","13.3-6.7",-0.395409704190261,64,2023-01-17
"18",18,"Texas","B12","15-3",0.889932402326306,115.410710270024,18,96.2311982646779,44,68.8507297364637,120,"21.3-9.7","10.2-7.8",2.66451155070724,12,2023-01-17
"19",19,"Gonzaga","WCC","16-3",0.8883771551731,119.939276494383,6,100.144508216413,102,71.2666669602414,35,"25.1-5.9","13.2-2.8",3.94109380444711,6,2023-01-17
"20",20,"Xavier","BE","15-3",0.887008940963895,119.489852605653,7,99.8883944358343,98,72.4084226347859,17,"23.4-7.6","15.4-4.6",3.63467216037583,7,2023-01-17
"21",21,"Boise St.","MWC","15-4",0.882617740505386,108.435399508034,92,90.9876339865658,9,67.7302466147979,181,"23.1-7.9","13.1-4.9",1.45505877758717,29,2023-01-17
"22",22,"Auburn","SEC","14-3",0.874764068327193,110.104705916932,72,92.9823442462622,17,68.4206706972811,149,"21.7-9.3","11.3-6.7",2.26964455315018,18,2023-01-17
