"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","12-1",0.977306805999529,113.40028532496,17,81.755207618329,2,63.7572271524898,348,"28.8-2.2","16.8-1.2",2.63663715920627,6,2022-12-22
"2",2,"Tennessee","SEC","10-2",0.964418941084236,107.399248667624,74,80.6099167313071,1,68.2727965634576,203,"26.1-4.9","15.3-2.7",1.78786529191856,12,2022-12-22
"3",3,"UCLA","P12","11-2",0.960615041353373,117.620895357794,5,89.0956997053526,10,68.7911360123016,177,"26-5","17-3",1.88891864432123,11,2022-12-22
"4",4,"Connecticut","BE","13-0",0.95864098568669,115.902287593657,9,88.1838171031745,7,69.0580217118989,161,"28.2-2.8","17.2-2.8",3.74517949789388,1,2022-12-22
"5",5,"Kansas","B12","11-1",0.940241485672546,113.889671287056,16,89.6213185685152,15,69.9049530223446,116,"23.7-7.3","12.2-5.8",3.22717328413007,3,2022-12-22
"6",6,"Arizona","P12","12-1",0.937265798447089,123.800360226457,1,97.8596790545024,88,74.2575640166563,8,"25.9-5.1","14.9-5.1",3.09661524614254,4,2022-12-22
"7",7,"Purdue","B10","12-0",0.932777926726853,116.407925374193,8,92.6093934863203,34,65.0502396446881,321,"25.9-5.1","14.9-5.1",3.57202034195004,2,2022-12-22
"8",8,"Saint Mary's","WCC","10-4",0.932741344152456,110.202675218557,44,87.6771966177348,5,64.3691005111357,336,"24.4-6.6","13.4-2.6",-0.12938328863369,62,2022-12-22
"9",9,"Texas","B12","10-1",0.928033334012802,112.126392472583,22,89.7735767018831,17,68.6983882895843,182,"22.6-8.4","11.4-6.6",1.24899799531119,20,2022-12-22
"10",10,"Alabama","SEC","10-2",0.91165006296541,111.339497612713,31,90.888350293562,20,75.0136190735836,4,"22.8-8.2","12.3-5.7",2.64639767495565,5,2022-12-22
"11",11,"West Virginia","B12","10-2",0.910284495538373,114.972721586619,12,93.9917261909405,45,69.1385734464452,156,"21.1-9.9","10.4-7.6",1.33959371672785,18,2022-12-22
"12",12,"Arkansas","SEC","11-1",0.909015678075521,108.883511130249,57,89.1332946036276,11,72.5755245004285,29,"23.5-7.5","12.1-5.9",1.67290437230104,13,2022-12-22
"13",13,"Gonzaga","WCC","10-3",0.903257425827926,118.145304133548,3,97.2863203701778,84,71.5202877345807,52,"24.3-6.7","12.3-3.7",2.14650686208308,9,2022-12-22
"14",14,"Duke","ACC","10-3",0.902653489858867,111.35845229788,30,91.7526844505275,24,66.5619654593382,275,"22.7-8.3","13.7-6.3",1.09222141229153,26,2022-12-22
"15",15,"Memphis","Amer","10-3",0.899749287968599,111.139664105305,34,91.8325310183016,26,70.9953935680721,69,"23.4-7.6","13.4-4.6",1.04189435466573,28,2022-12-22
"16",16,"Marquette","BE","9-4",0.898513658117921,115.177321634847,10,95.2815838514797,58,71.5898313226801,50,"21.2-9.8","13.2-6.8",-0.111355287384643,60,2022-12-22
"17",17,"San Diego St.","MWC","9-3",0.898482486046287,107.517457698846,72,88.9475289427266,9,70.9628252822838,71,"22.1-7.9","13.1-4.9",1.00872549111219,30,2022-12-22
"18",18,"Kentucky","SEC","8-3",0.893487518487158,109.628615782307,47,91.1178022408325,22,68.3385427436361,199,"20.6-10.4","11.1-6.9",0.0389473925161518,58,2022-12-22
"19",19,"Baylor","B12","9-2",0.892100946866353,112.524109084027,19,93.6422814269042,43,70.2898234367923,101,"20-11","9.5-8.5",1.58190990305523,15,2022-12-22
"20",20,"Ohio St.","B10","8-3",0.889705462109416,118.125927020234,4,98.5150144293614,101,67.7819380930137,221,"20.1-10.9","12.1-7.9",0.418083534746074,44,2022-12-22
"21",21,"Virginia Tech","ACC","11-2",0.887351550003615,113.913089760318,15,95.1981199324668,55,66.4537362457393,278,"23.6-7.4","13.6-6.4",1.03610448383875,29,2022-12-22
"22",22,"Auburn","SEC","10-2",0.884881222090173,106.856290974475,84,89.4909935206541,14,70.0579731776749,111,"21.4-9.6","11.1-6.9",1.04301416354056,27,2022-12-22
"23",23,"Virginia","ACC","8-2",0.880451582275624,111.132855718483,35,93.4194086392769,42,61.6135270439797,361,"22-7","14-6",1.50311921715989,16,2022-12-22
"24",24,"Xavier","BE","10-3",0.87969088280345,116.93285816101,6,98.3565726491099,98,72.8094639329247,27,"21.3-9.7","13.3-6.7",1.11428740153467,24,2022-12-22
"25",25,"Oklahoma St.","B12","8-4",0.879251294866459,106.615947899559,87,89.71098069377,16,69.1043353777976,157,"17.7-13.3","8.9-9.1",-0.852275230861859,85,2022-12-22
"26",26,"Rutgers","B10","7-4",0.876707772220879,101.666250738713,192,85.7229052187433,3,67.4864419163106,236,"19.7-11.3","11.7-8.3",-1.19820955202347,95,2022-12-22
"27",27,"Creighton","BE","7-6",0.873672333766204,110.298904362241,43,93.2267950051726,40,70.1372382375977,109,"18.5-12.5","12.5-7.5",-1.04518398293753,90,2022-12-22
"28",28,"Indiana","B10","9-3",0.873114051340356,109.325383791876,50,92.4445329567393,33,70.4428629505022,96,"20-11","11.1-8.9",0.753271479178012,34,2022-12-22
"29",29,"Utah St.","MWC","10-1",0.871698164172715,112.64163469136,18,95.3541349254837,60,71.9351129010276,42,"23.4-6.6","12.5-5.5",1.09840437038688,25,2022-12-22
"30",30,"Maryland","B10","9-3",0.868639272747249,111.146927468904,33,94.3106198674182,46,67.2622280017336,247,"20.4-10.6","11.4-8.6",0.635617710743733,36,2022-12-22
"31",31,"Iowa","B10","8-4",0.861198713274967,116.533242713694,7,99.4302514256283,117,72.1395500360569,37,"18.4-12.6","10.4-9.6",-0.846880848776325,83,2022-12-22
"32",32,"Texas Tech","B12","9-2",0.860152060207528,106.569329554623,89,90.9977318233887,21,69.0753798319811,160,"18.7-12.3","8.2-9.8",-0.204615299605443,64,2022-12-22
"33",33,"North Carolina St.","ACC","11-3",0.85606585458345,112.466332290556,21,96.3137580228056,70,71.2100105342329,61,"21.5-9.5","11.5-8.5",0.179027939064554,51,2022-12-22
"34",34,"North Carolina","ACC","9-4",0.85551130964013,114.865653511782,13,98.4069280411817,99,69.5136654123827,137,"20.6-10.4","12.6-7.4",0.796691296596433,33,2022-12-22
"35",35,"Penn St.","B10","9-3",0.853733358083382,111.265699829644,32,95.4414921060304,61,67.0074650581045,258,"19.6-11.4","10.6-9.4",0.204630663711697,49,2022-12-22
"36",36,"Florida Atlantic","CUSA","11-1",0.85292589103341,109.348683210973,49,93.8497492382547,44,68.5436146771374,189,"25.5-5.5","15.5-4.5",0.834543613296208,32,2022-12-22
"37",37,"New Mexico","MWC","12-0",0.851696604384972,110.679080013961,38,95.0722788552316,53,73.0140341953682,25,"24-6","12-6",2.19976218092509,7,2022-12-22
"38",38,"Illinois","B10","8-4",0.851501827577918,108.223263700352,63,92.9752156167115,38,71.1730525275968,64,"19-12","10-10",-0.0875623608304992,59,2022-12-22
"39",39,"UAB","CUSA","10-2",0.849309431405891,112.474354902572,20,96.7722665735548,79,75.4103445651236,2,"24.6-6.4","15.6-4.4",0.108956420981379,53,2022-12-22
"40",40,"Kent St.","MAC","10-3",0.84785203730588,103.733728638683,146,89.3399559709692,12,70.5544786946429,90,"25.8-5.2","15.8-2.2",0.570512521908625,40,2022-12-22
"41",41,"Wisconsin","B10","9-2",0.847700508964632,104.313113547782,134,89.8481203811897,18,64.0698398799174,341,"19.8-10.2","11.9-8.1",2.1321772245731,10,2022-12-22
"42",42,"Oklahoma","B12","9-3",0.842898224931465,110.638584648804,40,95.6012676101047,62,64.2181211431335,338,"17-14","7.6-10.4",0.302759630541637,47,2022-12-22
"43",43,"Florida","SEC","7-5",0.839924884627451,106.531133793801,91,92.2306147831449,30,72.8399408892737,26,"17.4-13.6","10-8",-1.43997572859088,103,2022-12-22
"44",44,"Iowa St.","B12","9-2",0.839353056528898,102.027611546712,184,88.3642627409477,8,66.2758153350027,286,"16.8-13.2","7.4-10.6",0.708699672478805,35,2022-12-22
"45",45,"Kansas St.","B12","11-1",0.83897692949957,107.634814686854,71,93.2431525863715,41,69.203025061419,150,"19.1-11.9","7.4-10.6",1.24417837885793,21,2022-12-22
"46",46,"Utah","P12","9-4",0.838196191905434,106.190739873458,95,92.0383133753277,28,69.5997876475153,132,"19.6-11.4","12.6-7.4",-0.666773340338908,77,2022-12-22
"47",47,"Oregon","P12","7-6",0.83200413140757,109.222011030642,51,95.0365013307574,52,68.174228398768,207,"17.5-13.5","11.5-8.5",-1.33255308269418,98,2022-12-22
"48",48,"Mississippi St.","SEC","11-1",0.831224481103441,100.867652313921,209,87.8096903169248,6,64.1271639664306,339,"21.1-9.9","9.5-8.5",1.15983481339222,22,2022-12-22
"49",49,"Missouri","SEC","11-1",0.82744928706482,118.220751877877,2,103.15530691414,194,73.1117500058555,23,"21.1-9.9","9.4-8.6",1.43857409664626,17,2022-12-22
"50",50,"TCU","B12","10-1",0.82644142763336,105.64399856758,103,92.2377405274364,31,70.685815737059,83,"18.4-12.6","7-11",0.609072142345882,38,2022-12-22
"51",51,"UNLV","MWC","11-1",0.823216877845624,104.947267829403,116,91.8074218977711,25,71.2131027577624,60,"21.9-8.1","10.9-7.1",1.14980093758293,23,2022-12-22
"52",52,"Northwestern","B10","9-2",0.819174471688916,99.4903142406038,234,87.2423146333047,4,67.1983770558823,250,"18.7-12.3","9.8-10.2",0.453039647598017,42,2022-12-22
"53",53,"Miami FL","ACC","12-1",0.817776909341146,115.118025786948,11,101.028742502702,143,69.6664806720425,128,"22.7-8.3","12.9-7.1",2.19300012296424,8,2022-12-22
"54",54,"College of Charleston","CAA","12-1",0.81728184114303,111.538201066697,28,97.9153047978553,91,71.6391283507814,48,"27.6-3.4","15.6-2.4",1.59896488110176,14,2022-12-22
"55",55,"UCF","Amer","9-3",0.814462152390181,104.850740968661,120,92.1949845314853,29,63.4641036274509,351,"20.2-9.8","11.2-6.8",-0.353114056671844,69,2022-12-22
"56",56,"Seton Hall","BE","7-6",0.81031337685154,102.166781629378,180,90.0478841208395,19,68.8699485296804,170,"16.5-14.5","9.5-10.5",-1.65040080158388,116,2022-12-22
"57",57,"Butler","BE","8-5",0.807878422676936,107.322489819615,76,94.7217867566609,50,68.1108234215568,210,"17.9-13.1","9.9-10.1",-0.460375667953803,72,2022-12-22
"58",58,"Colorado","P12","8-5",0.804794507370459,108.959387461116,56,96.331785997923,71,71.6351799701406,49,"17.7-13.3","9.7-10.3",-1.50293971999763,108,2022-12-22
"59",59,"Arizona St.","P12","11-2",0.803257192244073,104.965804492169,115,92.8797956162224,37,68.3988356209079,196,"20.3-10.7","11.3-8.7",1.30965785017536,19,2022-12-22
"60",60,"Washington St.","P12","5-6",0.802228595612706,109.151252497846,52,96.6378925520922,77,64.972017671258,326,"15-15","9.3-10.7",-2.72176000003977,173,2022-12-22
"61",61,"Michigan St.","B10","8-4",0.801552270188188,108.555969789525,58,96.1464414067163,67,65.2515391513281,314,"16.8-14.2","8.9-11.1",0.447101159243932,43,2022-12-22
