"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","8-0",0.970178783483881,112.269686134029,18,82.9384402203792,1,63.3938127324282,350,"29-2","16.5-1.5",2.16479075177585,3,2022-12-05
"2",2,"Tennessee","SEC","7-1",0.950242689950235,108.549141602462,50,83.99182795545,2,67.470273345132,208,"24.9-6.1","14.1-3.9",1.16355668379191,18,2022-12-05
"3",3,"Texas","B12","6-0",0.938471444037643,112.02184764533,22,88.3900182706844,8,67.92919190914,184,"23.8-7.2","12.1-5.9",1.30494229217158,15,2022-12-05
"4",4,"UCLA","P12","7-2",0.937760732931322,116.057274722321,5,91.6716794559583,27,68.1900124716887,167,"24.2-6.8","16.1-3.9",0.678698942250671,38,2022-12-05
"5",5,"Purdue","B10","8-0",0.930942976180323,117.490393694062,2,93.7057525414768,44,66.0457962604821,283,"25.2-5.8","14.4-5.6",3.02569595464033,1,2022-12-05
"6",6,"Connecticut","BE","9-0",0.926467485800684,113.981061554019,12,91.4429065929654,21,68.4134550792129,157,"25.8-5.2","15.2-4.8",2.3553017292198,2,2022-12-05
"7",7,"Gonzaga","WCC","6-3",0.924467797548448,116.332148236495,3,93.5646835993021,41,71.0991235999418,46,"24.7-6.3","13.3-2.7",1.34966466081115,13,2022-12-05
"8",8,"Duke","ACC","8-2",0.914343888455238,112.515288467192,15,91.577691906629,25,65.1056989717147,311,"23.2-7.8","14.7-5.3",1.04605019101076,21,2022-12-05
"9",9,"Arizona","P12","7-1",0.913646104674383,118.288214599408,1,96.350697206942,74,74.9648794949457,2,"24.2-6.8","14.3-5.7",1.56363977700866,8,2022-12-05
"10",10,"West Virginia","B12","6-2",0.912036326516329,112.311173013754,16,91.6432454061734,26,69.050551680667,113,"20.8-10.2","10.5-7.5",0.776061395971858,33,2022-12-05
"11",11,"Maryland","B10","8-0",0.910008343687716,114.326988254015,11,93.491278645269,38,66.7023410892737,253,"23.4-7.6","13.5-6.5",1.86268905735694,6,2022-12-05
"12",12,"Saint Mary's","WCC","6-3",0.908971952020684,107.057107587786,67,87.6422078834039,5,64.2670171177111,337,"24-7","12.8-3.2",-0.326297333660166,88,2022-12-05
"13",13,"Kansas","B12","8-1",0.907876459491985,111.700523396884,26,91.5483090010069,23,68.922025207142,124,"20.8-10.2","10.3-7.7",2.05342283865957,5,2022-12-05
"14",14,"Illinois","B10","6-2",0.906891479333896,110.322973385131,32,90.511488379843,15,71.8008481771232,27,"21.8-9.2","12.7-7.3",0.469559392274069,44,2022-12-05
"15",15,"Memphis","Amer","6-2",0.90573685088258,109.076419137026,48,89.5946687861304,12,68.1712684297083,169,"23.3-7.7","13.6-4.4",0.917138485780487,28,2022-12-05
"16",16,"Indiana","B10","7-1",0.905607061168587,110.145358904233,33,90.4846420328255,14,68.985687867013,119,"21.9-9.1","12.1-7.9",1.03856695557473,22,2022-12-05
"17",17,"Baylor","B12","6-2",0.902099122470722,115.32515286455,8,95.07301890756,53,70.9452761919245,49,"20.2-10.8","10-8",1.03662435964895,23,2022-12-05
"18",18,"Auburn","SEC","8-0",0.902045651924331,105.792227341879,91,87.2187514275805,3,69.0396834875986,114,"22.6-8.4","11.5-6.5",1.50965033886168,9,2022-12-05
"19",19,"Alabama","SEC","7-1",0.901605412715646,109.786763548948,39,90.5511289586566,16,72.1124067641362,19,"21.2-9.8","11.5-6.5",1.61964381880247,7,2022-12-05
"20",20,"Kentucky","SEC","6-2",0.900874269247761,109.987388681036,37,90.7814253282182,18,69.5731528481827,97,"21.1-9.9","11.3-6.7",0.0376901719648404,66,2022-12-05
