"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","12-1",0.977334070406217,113.194515397731,17,81.5981308025242,2,63.7754703586661,349,"28.8-2.2","16.8-1.2",2.61819849365939,6,2022-12-21
"2",2,"Tennessee","SEC","10-2",0.964682012909939,107.332271697495,71,80.5057678052262,1,68.2206656871454,210,"26.1-4.9","15.3-2.7",1.78743370918322,12,2022-12-21
"3",3,"UCLA","P12","11-2",0.961491811660718,117.63921783861,4,88.9282481045611,11,68.8074092417793,178,"26.1-4.9","17.1-2.9",1.94121107692214,11,2022-12-21
"4",4,"Connecticut","BE","13-0",0.959103934747871,115.752395725097,8,87.9799155454853,7,69.0694089775256,159,"28.2-2.8","17.2-2.8",3.7528279778375,1,2022-12-21
"5",5,"Kansas","B12","10-1",0.941992455741093,113.952660590982,15,89.4248307039335,13,70.2376847891613,104,"23.8-7.2","12.3-5.7",3.04549302429034,3,2022-12-21
"6",6,"Arizona","P12","11-1",0.938410801254793,122.802949933735,1,96.9056133574445,81,74.7056986930031,7,"26-5","15-5",2.99808101528092,4,2022-12-21
"7",7,"Purdue","B10","12-0",0.933848409434736,116.321477724999,7,92.4023165476991,33,65.0278704476555,323,"25.9-5.1","14.9-5.1",3.58627947197814,2,2022-12-21
"8",8,"Saint Mary's","WCC","10-4",0.933110834884501,110.229590078019,44,87.6535919749421,6,64.3657336493427,336,"24.4-6.6","13.4-2.6",-0.136534396461489,61,2022-12-21
"9",9,"Texas","B12","10-1",0.928607897426679,111.975792442147,21,89.5857091513206,16,68.5772894862543,192,"22.6-8.4","11.4-6.6",1.27342309627454,18,2022-12-21
"10",10,"West Virginia","B12","9-2",0.920630714108553,114.736223370382,11,92.7131123575072,36,69.3462295575689,143,"21.6-9.4","10.9-7.1",1.31599672615537,17,2022-12-21
"11",11,"Alabama","SEC","10-2",0.912209881371153,111.241925358982,28,90.7536757818012,20,75.0085183300806,4,"22.8-8.2","12.3-5.7",2.63879877213789,5,2022-12-21
