"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","25-2",0.960523326621585,120.81288181805,3,91.5328428631574,8,63.2820123103392,347,"28.5-2.5","16.5-1.5",6.7410852148495,4,2023-02-21
"2",2,"Alabama","SEC","23-4",0.960345444388527,118.798790902219,9,90.0435291032603,3,73.5404912600245,3,"26.2-4.8","16.2-1.8",7.74508364281566,2,2023-02-21
"3",3,"UCLA","P12","23-4",0.946675913949508,113.730406653592,29,88.5612485224791,2,66.6311311883512,232,"26.1-4.9","17.1-2.9",5.56217312600475,7,2023-02-21
"4",4,"Tennessee","SEC","20-8",0.940774383336847,110.932421684014,65,87.2219531594961,1,66.3445069262498,252,"22.3-8.7","11.3-6.7",2.85818967221478,20,2023-02-21
"5",5,"Purdue","B10","24-4",0.94022525214544,119.089491395075,8,93.715481259384,17,64.2483872325624,332,"26.4-4.6","15.4-4.6",6.87047009244131,3,2023-02-21
"6",6,"Saint Mary's","WCC","24-5",0.935387271973827,113.707846250007,32,90.1285353943961,4,62.3910306789796,358,"25.4-5.6","14.4-1.6",3.68099911704515,15,2023-02-21
"7",7,"Connecticut","BE","20-7",0.926004969435872,117.643312181886,14,94.4365733909666,22,67.6087061168454,177,"23.2-7.8","12.2-7.8",3.47884843891765,16,2023-02-21
"8",8,"Arizona","P12","24-4",0.924437151109426,119.833894570414,5,96.384777861206,37,72.8397082339966,8,"25.8-5.2","14.8-5.2",6.14198831587298,6,2023-02-21
"9",9,"San Diego St.","MWC","22-5",0.92264214565125,114.597137893703,25,92.3767257240823,9,67.178301361962,204,"24-6","15-3",4.61139158064263,11,2023-02-21
"10",10,"Kansas","B12","23-5",0.917340972557717,115.644711967447,20,93.8070115079941,19,69.5337409261671,88,"24.9-6.1","12.9-5.1",8.82801973289309,1,2023-02-21
