"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","14-1",0.977209372292051,114.472026157303,16,82.5593395730313,2,63.5320232717696,346,"28.9-2.1","16.9-1.1",3.27463552150695,5,2023-01-04
"2",2,"Tennessee","SEC","12-2",0.971629126741975,109.716692229181,52,80.6913178388755,1,67.491765522503,216,"27-4","16.1-1.9",2.44394551721274,9,2023-01-04
"3",3,"UCLA","P12","13-2",0.960195422931679,116.526125047069,8,88.3511678414673,7,68.1406610817792,185,"26.3-4.7","17.3-2.7",2.62761804699996,8,2023-01-04
"4",4,"Connecticut","BE","14-2",0.957822437482414,115.946776409886,9,88.3746968651805,8,68.636147486482,157,"26.7-4.3","15.7-4.3",3.58427842915763,3,2023-01-04
"5",5,"Arizona","P12","13-1",0.946132066373679,123.890543900341,1,96.5628794706678,77,73.7223672630153,12,"26.7-4.3","15.7-4.3",3.97965561449379,2,2023-01-04
"6",6,"Kansas","B12","13-1",0.938518263517242,115.476381241453,13,91.1093663577921,19,68.7631596867294,149,"24.3-6.7","12.7-5.3",4.44315717406715,1,2023-01-04
"7",7,"Saint Mary's","WCC","13-4",0.93301724803996,110.177320622409,46,87.6234444026398,4,63.865766130449,337,"24.6-6.4","13.6-2.4",0.648941691206107,42,2023-01-04
"8",8,"Alabama","SEC","12-2",0.927067265096716,112.301848318256,22,90.026525945731,14,74.8155810545753,2,"24.1-6.9","13.5-4.5",3.45483032103105,4,2023-01-04
"9",9,"Purdue","B10","13-1",0.92694752117181,116.731839090161,7,93.5922193999539,41,64.484224367583,321,"25.1-5.9","14.1-5.9",3.14172706562587,6,2023-01-04
"10",10,"San Diego St.","MWC","11-3",0.916597962313635,109.846586967161,50,89.1794182278896,11,69.9629353769683,91,"23.2-6.8","14.2-3.8",1.93741071426168,17,2023-01-04
"11",11,"Ohio St.","B10","10-3",0.916196744869306,119.075263774225,3,96.7157916047504,78,67.5488929221448,213,"22.1-8.9","14.1-5.9",1.20965079301286,27,2023-01-04
"12",12,"Rutgers","B10","10-4",0.908853375065283,103.018796661024,155,84.3467523772071,3,67.6109151712995,208,"22-9","14-6",-0.183388999493958,65,2023-01-04
"13",13,"Marquette","BE","12-4",0.906903181261625,118.914543496816,4,97.5590330924167,95,70.3526968054474,74,"22.3-8.7","14.3-5.7",1.19914372297345,28,2023-01-04
"14",14,"Arkansas","SEC","12-2",0.906418593847757,108.619562654548,61,89.1572802089183,10,71.0321467811833,52,"23-8","11.6-6.4",1.84158757529536,18,2023-01-04
"15",15,"West Virginia","B12","10-4",0.904742496797317,113.789107735269,18,93.5599009100899,40,68.7552458849065,150,"20-11","9.2-8.8",0.892530439129737,35,2023-01-04
