"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","23-2",0.961962656624433,120.785163111197,3,91.2048868178329,8,62.9368148710113,349,"28.3-2.7","16.3-1.7",6.06755482338617,4,2023-02-15
"2",2,"Alabama","SEC","22-4",0.952752082800327,117.13286119367,14,90.2060183661246,4,73.3937790553292,2,"26.1-4.9","16.1-1.9",7.49309241040673,2,2023-02-15
"3",3,"Tennessee","SEC","20-6",0.951115033895176,111.801321964422,48,86.3684175376923,1,66.1306940704849,248,"23.7-7.3","12.7-5.3",3.3693609301997,17,2023-02-15
"4",4,"UCLA","P12","21-4",0.947401028059526,113.568456082302,33,88.3240321883782,2,66.3108783457919,238,"26-5","17-3",5.18323174305698,8,2023-02-15
"5",5,"Purdue","B10","23-3",0.941645146648158,119.534273536001,6,93.8567398420151,18,64.0919081991823,324,"26.9-4.1","15.9-4.1",6.91339452240888,3,2023-02-15
"6",6,"Saint Mary's","WCC","22-5",0.939572935703788,113.914289584848,29,89.7330037743921,3,62.3304323848869,355,"25.3-5.7","14.3-1.7",3.16410021728023,20,2023-02-15
"7",7,"Connecticut","BE","19-7",0.926173123878945,118.03465399796,11,94.7304789036013,23,67.3027511322267,178,"23-8","12-8",3.32129389631892,18,2023-02-15
"8",8,"San Diego St.","MWC","21-5",0.918296811027402,114.240958347971,26,92.5662751727127,10,67.0436561962532,199,"24-6","15-3",4.42392859707252,10,2023-02-15
"9",9,"Baylor","B12","20-6",0.918059405638567,122.65195091711,1,99.4087813235258,78,67.2815644076849,181,"22.6-8.4","11.6-6.4",5.72774740606082,5,2023-02-15
"10",10,"Arizona","P12","22-4",0.916806309999228,119.339737639721,9,96.8634881343497,42,72.7235649087163,7,"25.4-5.6","14.4-5.6",5.5445987235892,6,2023-02-15
"11",11,"Kansas","B12","21-5",0.915033298628678,115.807239256283,19,94.1846694804777,22,69.4146596513101,81,"24-7","12-6",7.6704342244297,1,2023-02-15
"12",12,"Creighton","BE","17-9",0.912938633843424,114.597387505496,24,93.4169083781406,16,67.7933996101425,156,"20.8-10.2","14.8-5.2",1.77724724371111,31,2023-02-15
"13",13,"Iowa St.","B12","17-8",0.909957072814091,110.96552047933,61,90.7473660478096,7,64.7174056056958,312,"19.7-10.3","10.7-7.3",3.13017400744902,21,2023-02-15
"14",14,"Texas","B12","20-6",0.90782867834154,117.390911219992,13,96.216856102826,35,68.9916997148006,98,"22.8-8.2","11.8-6.2",5.38170281325601,7,2023-02-15
"15",15,"Marquette","BE","21-6",0.899365985798377,119.956249749404,5,99.1540736144458,72,69.3068678823368,84,"23.9-7.1","15.9-4.1",4.39255962338224,11,2023-02-15
"16",16,"Auburn","SEC","18-8",0.895256271932323,112.216026642278,43,93.1166016997323,14,67.9501175956537,150,"20.7-10.3","10.7-7.3",1.84536845043672,29,2023-02-15
"17",17,"Gonzaga","WCC","21-5",0.891360292809875,122.025601008101,2,101.617163639376,116,70.2995420417312,42,"24.9-6.1","13-3",4.61089405059206,9,2023-02-15
"18",18,"Texas A&M","SEC","19-7",0.888183585248803,115.979350935609,18,96.8545548977963,41,66.4403645394541,231,"21.6-9.4","13.6-4.4",1.24728224774375,38,2023-02-15
"19",19,"Virginia","ACC","20-4",0.883758823726973,113.280458276967,37,94.9617223119224,24,61.6059418315383,361,"24-5","16-4",4.3318489295162,12,2023-02-15
"20",20,"Oklahoma St.","B12","16-10",0.882417282947728,108.11032866399,111,90.730121145637,6,67.8370375276872,155,"18.4-12.6","9.4-8.6",1.09987550247734,43,2023-02-15
"21",21,"Kansas St.","B12","19-7",0.881418190512949,111.908926068622,47,93.9964263177691,21,69.9133242548044,57,"21.6-9.4","9.6-8.4",3.55729015802096,15,2023-02-15
"22",22,"TCU","B12","17-9",0.879473999825257,111.712778628444,49,93.9825025988773,20,70.0836100036338,49,"19.7-11.3","8.7-9.3",1.83514723576019,30,2023-02-15
"23",23,"West Virginia","B12","15-11",0.877653378395051,116.310431696451,17,97.9957570273679,55,68.4564124863929,125,"17.6-13.4","6.6-11.4",1.15815398747267,42,2023-02-15
"24",24,"Xavier","BE","19-7",0.877572304320123,119.52024308203,7,100.706749353212,95,71.2777048061167,23,"22.5-8.5","14.5-5.5",3.6993922228973,13,2023-02-15
