"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","27-2",0.961122157838314,121.487650575697,3,91.916832916352,7,63.289380491815,347,"28.6-2.4","16.6-1.4",7.0380274117082,3,2023-02-26
"2",2,"Alabama","SEC","25-4",0.951290383536969,118.450579553477,13,91.4750270943811,5,73.4695783797139,2,"26.4-4.6","16.4-1.6",8.56469928334022,2,2023-02-26
"3",3,"UCLA","P12","25-4",0.943514463131531,114.73129706271,29,89.8153333110968,2,66.4567578147528,233,"26.6-4.4","17.6-2.4",6.76541873528764,4,2023-02-26
"4",4,"Tennessee","SEC","21-8",0.941553935037779,112.00155398922,60,87.9548327278027,1,66.0213211478193,264,"22.3-8.7","11.3-6.7",2.97003120633184,22,2023-02-26
"5",5,"Purdue","B10","24-5",0.93460389606552,119.106682626172,12,94.5136994330569,15,64.2654960225127,327,"25.6-5.4","14.6-5.4",6.4439011820597,5,2023-02-26
"6",6,"Saint Mary's","WCC","25-6",0.931456111473034,114.140187998814,37,90.9703791063017,4,62.355075492486,355,"25-6","14-2",3.60267110791849,14,2023-02-26
"7",7,"Connecticut","BE","22-7",0.923957804710855,119.794233008798,8,96.4102226593959,27,67.4750755712859,174,"23.6-7.4","12.6-7.4",4.06081480392853,13,2023-02-26
"8",8,"San Diego St.","MWC","23-5",0.918066070602567,115.130782311731,27,93.3121935588038,9,66.9354211086577,211,"24.5-5.5","15.5-2.5",5.24566448531285,10,2023-02-26
"9",9,"Arizona","P12","24-5",0.91488337415221,120.578207135538,5,98.0812737408036,44,72.8388964001313,6,"24.8-6.2","13.8-6.2",5.27963214642181,9,2023-02-26
"10",10,"Gonzaga","WCC","25-5",0.912365188832216,124.810773820853,1,101.806265350061,103,70.4668381824946,41,"26-5","14-2",6.00732640332444,6,2023-02-26
"11",11,"Kansas","B12","24-5",0.911360666613984,115.910673328327,21,94.6494034068682,16,69.5312201759455,84,"25.2-5.8","13.2-4.8",9.19098781009897,1,2023-02-26
"12",12,"Baylor","B12","21-8",0.908997725390982,123.013016353375,2,100.701770687109,81,67.3570763962804,182,"22.2-8.8","11.2-6.8",5.70984594810579,8,2023-02-26
"13",13,"Texas","B12","22-7",0.907676859202723,117.649705431183,16,96.4441747481816,28,69.3401885556535,95,"23.1-7.9","12.1-5.9",5.75986950082998,7,2023-02-26
"14",14,"Arkansas","SEC","19-10",0.897070784015651,112.774767539562,51,93.4216992641043,10,69.8528131855325,59,"20-11","9-9",1.28307863017064,40,2023-02-26
"15",15,"Creighton","BE","18-11",0.896574727077947,114.901466569085,28,95.227821389764,19,67.7246035359033,165,"19.8-11.2","13.8-6.2",1.28345325371373,39,2023-02-26
"16",16,"Marquette","BE","23-6",0.892869989338361,120.708295707741,4,100.383157133982,76,69.5443736347535,82,"24.6-6.4","16.6-3.4",5.13230563174217,11,2023-02-26
"17",17,"Texas A&M","SEC","21-8",0.88791344265313,116.439874517686,20,97.262117409875,36,66.4145277308698,238,"22.2-8.8","14.2-3.8",2.02857564103898,30,2023-02-26
"18",18,"Xavier","BE","21-8",0.881649200892336,119.544264629808,9,100.390315945793,77,71.219780316082,27,"22.3-8.7","14.3-5.7",3.49550379231554,15,2023-02-26
"19",19,"West Virginia","B12","16-13",0.880652503355971,117.425333229829,17,98.6925341128837,60,68.8365373819496,121,"17-14","6-12",0.454827487415539,50,2023-02-26
"20",20,"Kansas St.","B12","22-7",0.879708356785193,112.137951840532,57,94.3220444652792,13,69.7593741078068,65,"23.1-7.9","11.1-6.9",5.00455762862263,12,2023-02-26
"21",21,"TCU","B12","19-10",0.878957818709233,113.531127457501,43,95.552634262611,21,70.3080345125767,44,"20.1-10.9","9.1-8.9",2.10191359419665,29,2023-02-26
"22",22,"Iowa St.","B12","17-11",0.877939394828974,109.607116877956,98,92.3265623697759,8,64.3937704606451,324,"17.9-12.1","8.9-9.1",1.80507186786938,35,2023-02-26
"23",23,"Auburn","SEC","19-10",0.86746998643371,111.712011944021,65,94.8742925506192,17,68.1110623916639,153,"19.6-11.4","9.6-8.4",1.25161369944941,41,2023-02-26
"24",24,"Indiana","B10","20-9",0.865756351770521,115.499866828555,25,98.2177566579089,48,68.4932742328804,134,"21.5-9.5","12.5-7.5",3.41274023950868,17,2023-02-26
"25",25,"Memphis","Amer","22-7",0.862506668497483,115.310962956349,26,98.2934186497874,49,71.8443334152449,18,"23.1-7.9","13.1-4.9",3.43459236490183,16,2023-02-26
"26",26,"Michigan St.","B10","17-11",0.85905212954348,112.988291658773,48,96.5552658717534,29,65.1457962566042,300,"19.4-11.6","10.4-8.6",1.92004400476825,33,2023-02-26
"27",27,"Maryland","B10","20-9",0.858240269917583,114.518791264966,33,97.9201082547756,42,65.2147432821594,298,"20.9-10.1","11.9-8.1",1.7597756735804,36,2023-02-26
