"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","31-3",0.960100932067276,118.286622975335,12,89.70525430073,4,63.26260013147,343,"32-3","17-1",8.48510507576057,5,2023-03-15
"2",2,"Alabama","SEC","29-5",0.956215432895761,116.854133723704,14,89.3694098106296,3,72.7337706512913,4,"30-5","16-2",10.4728592990858,1,2023-03-15
"3",3,"UCLA","P12","29-5",0.948917698088895,113.729166668804,30,88.2120013515451,2,66.3501134797939,226,"30-5","18-2",8.66058424349127,4,2023-03-15
"4",4,"Connecticut","BE","25-8",0.942208236989825,119.834580120338,6,94.0083485467061,19,66.9821800487705,189,"25.8-8.2","13-7",4.88512327785998,14,2023-03-15
"5",5,"Tennessee","SEC","23-10",0.941373840590983,112.289120719506,47,88.205720600401,1,65.5901115527899,274,"23.9-10.1","11-7",3.07315192785672,25,2023-03-15
"6",6,"Purdue","B10","29-5",0.939535493491049,119.397550309079,7,94.0576911681066,20,64.087182626325,330,"30-5","15-5",9.21165180209629,3,2023-03-15
"7",7,"Gonzaga","WCC","28-5",0.932443987653268,125.160993711913,1,99.6189947614538,81,70.0257864662605,43,"28.9-5.1","14-2",6.9626380217277,9,2023-03-15
"8",8,"Texas","B12","26-8",0.931551148399707,115.70801693368,19,92.2080039758783,10,68.8069738592074,101,"26.9-8.1","12-6",7.89648521310948,6,2023-03-15
"9",9,"Arizona","P12","28-6",0.930972209547892,120.696003540842,3,96.2586148407956,37,72.4267764207781,7,"28.9-6.1","14-6",7.72755229683101,7,2023-03-15
"10",10,"Saint Mary's","WCC","26-7",0.926552490117441,112.985170999687,38,90.6340997593418,5,62.0791282735341,356,"26.8-7.2","14-2",3.77253752702046,21,2023-03-15
"11",11,"San Diego St.","MWC","27-6",0.922496867377608,112.448838809476,45,90.6610138348609,6,66.1029855121836,244,"27.8-6.2","15-3",6.05274632384295,10,2023-03-15
"12",12,"Kansas","B12","27-7",0.916106901988618,113.598049803063,33,92.2764508752879,11,69.1250303919715,88,"27.9-7.1","13-5",10.3473461065673,2,2023-03-15
"13",13,"Marquette","BE","28-6",0.912301836367674,118.92279556469,9,97.0102119180878,46,68.6277217299105,117,"28.8-6.2","17-3",7.41987164485645,8,2023-03-15
"14",14,"Baylor","B12","22-10",0.908132795421657,122.966154876245,2,100.75458596208,99,67.0146168574586,188,"22.9-10.1","11-7",5.55461561601225,11,2023-03-15
"15",15,"Creighton","BE","21-12",0.907041010660214,114.574951787717,26,93.9854243504424,18,67.8938694157208,152,"21.7-12.3","14-6",1.86826853476611,32,2023-03-15
"16",16,"Memphis","Amer","26-8",0.905424371336989,115.713822882621,18,95.0767988603862,31,71.5422739919161,20,"26.6-8.4","13-5",5.22152933972312,12,2023-03-15
"17",17,"Texas A&M","SEC","25-9",0.899417273726232,114.944398994911,23,95.0066686857549,30,66.2229218064845,233,"25.6-9.4","15-3",4.01225119526007,18,2023-03-15
"18",18,"Arkansas","SEC","20-13",0.894546442799735,112.33148343875,46,93.2736004398502,15,69.6360589217507,59,"20.6-13.4","8-10",0.745703035461501,47,2023-03-15
"19",19,"West Virginia","B12","19-14",0.893687485849708,117.393468053293,13,97.5537168282384,50,68.7479987875015,109,"19.6-14.4","7-11",1.69896114802448,35,2023-03-15
"20",20,"Duke","ACC","26-8",0.887865475679554,112.762676453247,41,94.1945042286201,21,65.2570524882829,287,"26.7-8.3","14-6",4.17871991813467,17,2023-03-15
"21",21,"Iowa St.","B12","19-13",0.887769406630291,109.577013286868,89,91.541089044989,7,64.2085568874746,326,"19.7-13.3","9-9",2.52886655228012,26,2023-03-15
"22",22,"Xavier","BE","25-9",0.886182937961979,119.106004901899,8,99.638668968842,82,70.4395057360773,39,"25.8-9.2","15-5",4.99949601472667,13,2023-03-15
"23",23,"Auburn","SEC","20-12",0.883572455084944,112.985385668193,37,94.7292986790478,27,67.6563632773373,162,"20.6-12.4","10-8",1.39486808678531,38,2023-03-15
"24",24,"Kansas St.","B12","23-9",0.879415136963241,111.319469850397,58,93.65613846901,16,69.9875611307042,44,"23.8-9.2","11-7",4.54329056875777,15,2023-03-15
"25",25,"TCU","B12","21-12",0.874702747985436,112.088103269612,51,94.6619102449143,26,69.8372096177834,50,"21.6-12.4","9-9",2.51363880392171,27,2023-03-15
"26",26,"Utah St.","MWC","26-8",0.874641559539811,116.710623513015,17,98.5705574874854,68,68.8046684081819,103,"26.6-8.4","13-5",3.39375632295271,23,2023-03-15
"27",27,"Kentucky","SEC","21-11",0.86743492477778,116.80950418535,16,99.2060992024267,75,65.9851813895309,254,"21.6-11.4","12-6",1.86687613265126,33,2023-03-15
"28",28,"Maryland","B10","21-12",0.866233474204549,113.287737758164,36,96.3021901247014,39,64.7321221162213,310,"21.4-12.6","11-9",0.850804464024826,44,2023-03-15
"29",29,"Michigan St.","B10","19-12",0.862238569034059,112.943686560545,39,96.2944167725532,38,64.8688357552368,305,"19.5-12.5","11-8",2.42038331906426,29,2023-03-15
"30",30,"Florida Atlantic","CUSA","31-3",0.860233739944445,112.820347133557,40,96.3296796834788,40,68.1994872851512,134,"31.4-3.6","18-2",4.28470738177531,16,2023-03-15
"31",31,"Indiana","B10","22-11",0.856435546179813,113.52305500015,34,97.193324721073,48,68.1431166318991,139,"22.6-11.4","12-8",3.376375367611,24,2023-03-15
"32",32,"Virginia","ACC","25-7",0.855403271753347,110.377604923072,70,94.5691421540753,25,61.4102083218737,360,"25.7-7.3","15-5",3.86926859531497,20,2023-03-15
"33",33,"Northwestern","B10","21-11",0.85119788992751,108.505129147225,104,93.2368373453763,14,64.9592457484502,302,"21.5-11.5","12-8",1.53792433356976,36,2023-03-15
"34",34,"Boise St.","MWC","24-9",0.85102909317259,109.954816674636,83,94.4934767982865,24,66.5430385364233,219,"24.5-9.5","13-5",2.49675766510448,28,2023-03-15
"35",35,"Oklahoma St.","B12","19-15",0.845131227609423,107.309813447118,124,92.5882628924658,12,67.5720803271124,165,"19-15","8-10",0.395713925341535,51,2023-03-15
"36",36,"Oregon","P12","20-14",0.843600334719552,114.460460759649,27,98.8580253170324,71,66.244487306984,230,"20-14","12-8",-0.161536680149742,56,2023-03-15
"37",37,"Rutgers","B10","19-15",0.838944317605131,105.687346575352,153,91.5579987641781,8,65.9235958976062,257,"19-15","10-10",-1.17393663890076,68,2023-03-15
"38",38,"Iowa","B10","19-13",0.838700522376432,120.553355640001,4,104.452947361333,173,69.6416503478547,57,"19.4-13.6","11-9",0.2003897636284,53,2023-03-15
"39",39,"USC","P12","22-10",0.836895549802998,112.572461003919,42,97.6506559801175,52,68.152556893199,137,"22.5-10.5","14-6",2.23841704448389,30,2023-03-15
"40",40,"Miami FL","ACC","25-7",0.836888484334066,118.295061015541,11,102.615170681406,137,68.7638882843322,107,"25.5-7.5","15-5",3.39500614686147,22,2023-03-15
"41",41,"Cincinnati","Amer","22-12",0.835263246899534,112.523338780455,43,97.7091879496069,53,68.5583145750639,121,"22-12","11-7",-1.269601614141,70,2023-03-15
"42",42,"Penn St.","B10","22-13",0.832440908310254,116.849510159945,15,101.645705323632,115,64.6062624917484,313,"22.4-13.6","10-10",1.36081018980508,39,2023-03-15
"43",43,"North Carolina","ACC","20-13",0.831732266121774,111.158186706025,59,96.7375605635196,43,68.9469037474269,96,"20-13","11-9",-0.88180527029743,64,2023-03-15
"44",44,"Liberty","ASun","27-8",0.826929657948562,111.020004348043,62,96.9028115091146,45,64.4279516192108,320,"27.4-8.6","15-3",-1.83716204011182,77,2023-03-15
"45",45,"Michigan","B10","18-15",0.826798536648504,112.214208842911,50,97.9529632281863,55,67.608298462181,164,"18.4-15.6","11-9",-1.93958209058381,80,2023-03-15
