"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Gonzaga","WCC","2-0",0.957681117781944,115.093980509176,1,87.7513413378751,6,75.7871290448473,4,"26-3","14.5-1.5",0.67459438598366,2,2022-11-11
"2",2,"Duke","ACC","2-0",0.939777462756696,113.55359092792,3,89.4208129186256,14,70.5699893543931,210,"23.4-5.6","15.3-4.7",0.186566754471161,40,2022-11-11
"3",3,"Baylor","B12","2-0",0.938756200280768,114.24048383237,2,90.1018870513661,22,71.6312649039408,122,"22.4-7.6","12.2-5.8",0.149383706574807,53,2022-11-11
"4",4,"Houston","Amer","2-0",0.937615414158868,109.996974597396,13,86.9035433512192,2,67.3214266347703,352,"26.4-4.6","15-3",0.197460505803284,39,2022-11-11
"5",5,"Tennessee","SEC","1-0",0.93254362831136,109.295184425935,19,86.9789985035069,3,70.3212368266492,240,"22.4-6.6","12.9-5.1",0.0253348517190922,127,2022-11-11
"6",6,"Texas","B12","2-0",0.9214092773534,110.197444487062,12,88.9626952564354,9,68.8207415570706,310,"21.8-9.2","11.1-6.9",0.1624025580855,47,2022-11-11
"7",7,"Kentucky","SEC","2-0",0.918509085915718,112.254924236436,5,90.9346454497265,30,71.6435682445661,121,"22.5-8.5","12-6",0.15023846087388,52,2022-11-11
"8",8,"UCLA","P12","2-0",0.917178293605215,111.052194722463,10,90.0985114754809,21,70.1267915736279,255,"23.2-6.8","14.8-5.2",0.175075162533771,45,2022-11-11
"9",9,"Indiana","B10","2-0",0.91606937431196,109.728431612533,16,89.1369182172096,11,71.7023984304711,116,"22.3-8.7","13.4-6.6",0.0855877862245176,78,2022-11-11
"10",10,"North Carolina","ACC","2-0",0.913487554892922,113.101283270335,4,92.1418114031826,42,71.6889089694642,118,"21.5-7.5","14-6",0.230258594404266,31,2022-11-11
"11",11,"Arizona","P12","2-0",0.911761818273967,111.871120016086,8,91.3112989321129,34,74.9126525723519,14,"22.4-6.6","14.8-5.2",0.201483198496056,37,2022-11-11
"12",12,"Kansas","B12","2-0",0.91128194627508,109.246396938037,20,89.2150987634168,12,72.3198398014242,69,"18.9-10.1","10.5-7.5",0.074829664902838,90,2022-11-11
"13",13,"Texas A&M","SEC","2-0",0.902261342110548,108.96135065671,24,89.8124008261296,17,70.5143466230641,219,"20.8-8.2","11.2-6.8",0.212465400788295,33,2022-11-11
"14",14,"Arkansas","SEC","2-0",0.900996395482502,104.331355528261,78,86.1028012065683,1,73.7516448573989,26,"20.2-8.8","11-7",0.161948307227171,48,2022-11-11
"15",15,"Illinois","B10","2-0",0.89615378270881,109.600008017574,18,90.8698872795822,29,71.568362073036,132,"21.4-8.6","13.1-6.9",0.0410407562941149,113,2022-11-11
"16",16,"San Diego St.","MWC","2-0",0.892331049733617,105.23236945771,65,87.5558947394493,5,70.0548218424568,259,"22.1-5.9","13.6-4.4",0.285128895295828,27,2022-11-11
"17",17,"Virginia","ACC","2-0",0.888659321394828,107.781190118671,32,89.9707023323152,19,63.2081079112558,363,"20.4-8.6","13.3-6.7",0.0652388936206947,98,2022-11-11
