"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","23-2",0.962215651064923,120.951219849511,3,91.2752056893575,8,62.7891339198948,347,"28.4-2.6","16.4-1.6",6.04940663151125,5,2023-02-10
"2",2,"Tennessee","SEC","19-5",0.954823405321121,111.05595859761,56,85.1772554209097,1,66.3915459889005,230,"24.4-6.6","13.4-4.6",3.13906746194125,18,2023-02-10
"3",3,"Alabama","SEC","21-3",0.953904523227085,117.450432539316,13,90.2470838171961,6,73.6330891376668,1,"26.2-4.8","16.2-1.8",6.67465560194484,2,2023-02-10
"4",4,"UCLA","P12","20-4",0.94803344668403,113.692564591278,32,88.3224719657622,3,66.128255471996,241,"25.7-5.3","16.7-3.3",4.48687648142723,7,2023-02-10
"5",5,"Purdue","B10","23-2",0.943804699353335,120.349254530426,5,94.1685378983975,19,63.762927613286,329,"27.6-3.4","16.6-3.4",7.26645730471427,1,2023-02-10
"6",6,"Saint Mary's","WCC","21-5",0.938199749858342,112.99961169005,39,89.1979288341412,4,62.2932351153566,355,"25.2-5.8","14.2-1.8",2.69322556042876,21,2023-02-10
"7",7,"Connecticut","BE","19-6",0.929414247104041,118.891311535091,9,95.017360882956,26,67.4523448108908,168,"23.5-7.5","12.5-7.5",3.4964034824071,15,2023-02-10
"8",8,"Arizona","P12","22-3",0.924435213330182,118.768570572113,10,95.5281470765949,30,72.6425812602998,9,"26.2-4.8","15.2-4.8",6.08156386249769,4,2023-02-10
"9",9,"San Diego St.","MWC","19-5",0.917546346347752,115.196786237882,22,93.4216394794066,13,67.1481470995712,184,"23.6-6.4","14.6-3.4",3.81340617815151,13,2023-02-10
"10",10,"Creighton","BE","16-8",0.91156563230082,115.003913972867,24,93.8882305609689,17,67.9548326299982,140,"20.9-10.1","14.9-5.1",1.41902546007556,36,2023-02-10
"11",11,"Baylor","B12","18-6",0.911118717017732,121.073864092081,2,98.8912404766883,72,67.8371966480263,147,"21.6-9.4","10.6-7.4",4.47648051740757,8,2023-02-10
"12",12,"Kansas","B12","19-5",0.904927697854064,114.866539379723,25,94.4281267817062,21,69.024125278735,94,"22.9-8.1","10.9-7.1",6.34361300058354,3,2023-02-10
"13",13,"Iowa St.","B12","16-7",0.904861304320266,110.950780803088,59,91.2152252152052,7,64.5082725319808,314,"19.9-10.1","10.9-7.1",3.07447445974323,19,2023-02-10
"14",14,"Texas","B12","19-5",0.900993111098244,117.160505297441,15,96.6907785655759,40,68.9163503597962,97,"23-8","12-6",5.27571448635764,6,2023-02-10
"15",15,"Virginia","ACC","18-4",0.899481976530385,114.547676947648,29,94.6728703883476,24,61.6150858020483,360,"23.8-5.2","15.8-4.2",3.90336348977592,12,2023-02-10
"16",16,"Marquette","BE","19-6",0.8990130808014,120.392793871922,4,99.5486095510679,78,69.2548171695058,81,"23.4-7.6","15.4-4.6",3.51211164730762,14,2023-02-10
"17",17,"West Virginia","B12","15-9",0.896870892267097,116.735790849105,16,96.7211690034246,41,68.6704567081833,111,"18.5-12.5","7.5-10.5",1.35722110173023,37,2023-02-10
"18",18,"Kansas St.","B12","19-5",0.89435783531654,113.318600543111,37,94.1095931658134,18,69.446407216742,73,"22.8-8.2","10.8-7.2",4.23591593627779,9,2023-02-10
"19",19,"Rutgers","B10","16-8",0.893726356680949,106.283430507853,140,88.3181572125167,2,66.3197744469214,231,"20.9-10.1","12.9-7.1",0.630972988234932,49,2023-02-10
"20",20,"Gonzaga","WCC","20-5",0.892419651889388,121.764377072632,1,101.302800856682,106,70.0846829917111,45,"24.8-6.2","12.8-3.2",4.17488460706615,10,2023-02-10
"21",21,"TCU","B12","17-7",0.889560389322477,112.327914314472,44,93.6916072138663,16,70.2132569830562,42,"20.9-10.1","9.9-8.1",2.41897851333968,22,2023-02-10
"22",22,"Oklahoma St.","B12","15-9",0.884758408197579,107.412166591067,121,89.965960345431,5,67.6607697563574,157,"18.3-12.7","9.3-8.7",0.746227219797069,45,2023-02-10
"23",23,"Arkansas","SEC","17-7",0.882813837954149,110.442682894104,68,92.6566735207977,12,69.4171936219692,75,"20.9-10.1","9.9-8.1",1.61931808181035,33,2023-02-10
"24",24,"Xavier","BE","19-6",0.877005272468566,119.943448758033,7,101.109638417664,101,71.3495449457247,24,"22.8-8.2","14.8-5.2",3.98898914643976,11,2023-02-10
"25",25,"Indiana","B10","17-7",0.874995151752961,115.785577251595,19,97.7618368734675,50,68.2623370081601,126,"20.7-10.3","11.7-8.3",2.32898588046609,23,2023-02-10
"26",26,"Texas A&M","SEC","17-7",0.873402848561921,115.464476848762,21,97.61354226508,46,66.808233975387,208,"20.8-10.2","12.8-5.2",0.327488302178761,54,2023-02-10
