"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
303,"Abilene Christian","Slnd","1-0",0.210959196724571,95.3223834241028,300,106.908533202945,286,71.8803841575122,173,"13.9-15.1","7.5-10.5",0.235574242011513,50,2016-11-19
175,"Air Force","MWC","1-0",0.485732389035889,102.367388040577,152,102.876802553255,192,70.7816870756788,249,"17.5-15.5","7.6-10.4",0.0310878621227452,93,2016-11-19
106,"Akron","MAC","1-1",0.635842124949734,105.861475087448,93,100.853106770668,133,72.0490013092508,167,"21.3-14.7","10.8-7.2",-0.882315938501728,215,2016-11-19
69,"Alabama","SEC","2-1",0.755195890524921,105.061413084646,99,95.2578005388449,48,69.0175138751684,325,"19.1-14.9","9.2-8.8",-0.520345073626361,154,2016-11-19
350,"Alabama A&M","SWAC","0-3",0.0553405661923647,91.679328104076,335,117.333493504043,351,68.9241395324092,328,"5.6-23.4","5.1-12.9",-2.24155348983656,335,2016-11-19
326,"Alabama St.","SWAC","0-3",0.16162357884141,93.5372675896668,321,107.932660480826,298,73.3691212945739,91,"13-18","9.9-8.1",-1.69239521543606,311,2016-11-19
156,"Albany","AE","1-2",0.516206318684067,103.123572820069,134,102.543700037536,180,71.0284047012948,230,"21.7-13.3","11-5",-0.525238505329481,156,2016-11-19
346,"Alcorn St.","SWAC","0-2",0.0872487163063961,90.1052276222308,344,110.512215191944,334,69.4677006550233,307,"11-21","7-11",-1.21364285228572,266,2016-11-19
299,"American","Pat","0-3",0.223636485606912,92.6231841712005,328,103.209971913925,202,66.4105204068368,347,"11.7-18.3","7.3-10.7",-1.31841709565682,276,2016-11-19
272,"Appalachian St.","SB","0-2",0.271459539653084,98.6099416651943,244,107.449199917863,294,74.0794955533762,58,"10.8-19.2","5.7-12.3",-0.853362157702538,213,2016-11-19
12,"Arizona","P12","3-0",0.914702771749258,112.801641895154,23,91.7741132890915,13,71.8016797480625,178,"28.1-8.9","13.1-4.9",0.80022738167102,8,2016-11-19
81,"Arizona St.","P12","3-1",0.705869452892158,107.854039889537,63,99.9486463164145,114,72.7560541638612,127,"15.5-17.5","7.1-10.9",-0.640234863273624,171,2016-11-19
55,"Arkansas","SEC","3-0",0.806686746705085,108.606235761545,57,95.9186750045105,58,73.6765398148494,71,"22.1-13.9","9.9-8.1",0.386773408639815,32,2016-11-19
343,"Arkansas Pine Bluff","SWAC","0-2",0.0895561395367557,87.3696641112351,350,106.890622393861,285,70.2076448674623,277,"9.9-22.1","7.1-10.9",-1.42475474484636,284,2016-11-19
227,"Arkansas St.","SB","2-1",0.36456789820775,97.8176202154388,261,102.659440995738,186,73.1922655887845,97,"15.3-16.7","8.1-9.9",-0.0629128810736957,104,2016-11-19
336,"Army","Pat","0-2",0.129914649602426,90.2891640579871,342,106.525442718155,279,74.48634070225,45,"8.7-23.3","4.8-13.2",-1.04597853583649,237,2016-11-19
86,"Auburn","SEC","3-0",0.68038062992399,103.474845083844,128,96.8952998426161,71,75.8124550281955,17,"16.3-15.7","7.7-10.3",0.207263606077538,58,2016-11-19
283,"Austin Peay","OVC","1-2",0.257761423212016,98.4578085951172,246,107.942263794789,299,73.8289862304455,68,"12.2-17.8","6.7-9.3",-1.07197472459724,243,2016-11-19
121,"Ball St.","MAC","1-2",0.5778930323847,103.82609487192,125,101.028401503589,136,70.6732525678834,255,"20-14","9.5-8.5",-1.17616688888158,256,2016-11-19
22,"Baylor","B12","3-0",0.888471117786713,113.814753287422,16,95.0229430853207,45,69.1921680252925,319,"23.7-11.3","10.3-7.7",0.773095368503414,10,2016-11-19
91,"Belmont","OVC","1-1",0.666800027223442,111.071678329778,33,104.569287080894,241,74.5344801467076,42,"20.5-9.5","12.1-3.9",-0.197191920637306,121,2016-11-19
332,"Bethune Cookman","MEAC","1-1",0.137478120876616,94.5621194692303,309,110.934901114783,340,70.4868461579967,267,"13.7-18.3","7.9-8.1",-0.536985273966445,159,2016-11-19
297,"Binghamton","AE","2-2",0.229306471186816,91.7225436109261,333,101.919125829477,165,70.5606279011874,261,"14.9-17.1","6.5-9.5",-0.933670911173452,226,2016-11-19
143,"Boise St.","MWC","0-2",0.543576186055089,101.281018707201,176,99.7536385239997,112,71.9133961473774,171,"14.4-17.6","8.6-9.4",-1.32995524212391,277,2016-11-19
214,"Boston College","ACC","1-1",0.396834304991143,96.595739034547,281,100.177237173582,120,71.066712340062,223,"8.4-23.6","1.9-16.1",-0.956450240708351,231,2016-11-19
198,"Boston University","Pat","2-1",0.42958369939966,104.171315160698,114,106.771743069996,283,72.4178558977875,144,"19-13","11.3-6.7",-0.663353054878113,175,2016-11-19
204,"Bowling Green","MAC","0-3",0.415060013916607,97.2794833019065,266,100.225403402224,121,72.7145974550527,128,"13.2-18.8","6.8-11.2",-2.28735080554519,338,2016-11-19
301,"Bradley","MVC","1-1",0.221830422242781,90.7925843514235,339,101.26195402685,144,70.55712017866,262,"8.4-24.6","3.6-14.4",-0.92152211160271,222,2016-11-19
258,"Brown","Ivy","1-3",0.303003316658104,100.896027846151,188,108.475956649259,308,73.4202281269229,87,"13.3-16.7","4.5-9.5",-1.37005059888523,279,2016-11-19
305,"Bryant","NEC","0-2",0.205857243803364,96.9651824464095,273,109.043867707828,318,72.1972012300404,159,"12.8-19.2","8.9-9.1",-0.259112271904016,131,2016-11-19
194,"Bucknell","Pat","2-2",0.435587372479663,101.86493400079,162,104.185956021561,229,72.8120852542924,125,"19.3-15.7","11.4-6.6",-0.419919845697958,143,2016-11-19
130,"Buffalo","MAC","1-1",0.568556934918544,102.555897017552,149,100.124153579579,119,74.1845915890292,53,"18-14","9.6-8.4",-0.171592064357753,118,2016-11-19
28,"Butler","BE","3-0",0.872379287853212,111.838367248579,29,94.6239098759598,36,71.1494108339521,219,"21.6-12.4","10.2-7.8",0.637924319480756,15,2016-11-19
42,"BYU","WCC","3-0",0.839150666172013,109.590016511364,42,94.926307041566,42,77.6912531523267,5,"26.4-7.6","13.5-4.5",0.35247677112124,36,2016-11-19
217,"Cal Poly","BW","0-2",0.395044432121558,101.604593841047,173,105.440399478533,259,70.8149238160784,244,"13.6-17.4","7.6-8.4",-1.54400856286669,301,2016-11-19
144,"Cal St. Bakersfield","WAC","1-1",0.537473506481565,101.605154808587,172,100.286944273831,123,70.6825951183909,254,"21.5-13.5","9.9-4.1",-0.179836272111077,120,2016-11-19
248,"Cal St. Fullerton","BW","1-2",0.317569457282699,101.037823326886,184,107.987292786292,301,72.2384749907586,156,"14.8-17.2","6.3-9.7",-1.53002720973601,297,2016-11-19
196,"Cal St. Northridge","BW","1-2",0.431888559731684,101.78998173175,164,104.245721485381,233,76.4379296084821,11,"15.4-14.6","8.2-7.8",-0.707003624896006,181,2016-11-19
33,"California","P12","2-0",0.855015747921495,108.695789695535,56,93.1535463946982,20,70.5526239627301,264,"22.6-11.4","10.3-7.7",0.215048256402595,54,2016-11-19
320,"Campbell","BSth","0-2",0.175356261959828,95.706508593358,296,109.498019323231,324,73.5743310332728,75,"15.2-21.8","7-11",-1.11803908794672,248,2016-11-19
226,"Canisius","MAAC","1-2",0.365363012827491,103.431148476643,129,108.518452121472,310,70.3607210004379,268,"14.7-19.3","8.7-11.3",-0.802528575738403,202,2016-11-19
325,"Central Arkansas","Slnd","0-3",0.162236083819348,97.3216884785681,265,112.255438657019,347,74.4913918850435,43,"8.4-23.6","6.3-11.7",-1.13053346369685,251,2016-11-19
341,"Central Connecticut","NEC","1-2",0.101648907625647,91.6885348801556,334,110.816840068548,338,70.9671004110416,235,"7.7-21.3","5.4-12.6",-1.29688167509211,275,2016-11-19
146,"Central Michigan","MAC","1-0",0.532283085519403,107.454646885681,67,106.253136462131,274,71.3134728394605,210,"17.9-14.1","8.9-9.1",0.114306766820298,74,2016-11-19
