"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","7-0",0.966294782195505,112.133641488101,15,83.7537776087103,1,63.6862237373454,350,"28.6-2.4","16.4-1.6",1.397855381496,9,2022-11-29
"2",2,"Tennessee","SEC","5-1",0.939955250392453,108.269308520534,53,85.2362446866066,2,67.1136902202171,231,"24-7","13.4-4.6",1.00791557864345,20,2022-11-29
"3",3,"Texas","B12","5-0",0.938991000944956,112.252663907091,14,88.5025942810404,7,67.2171165691276,221,"23.6-7.4","12.1-5.9",0.901110914009892,24,2022-11-29
"4",4,"Gonzaga","WCC","5-2",0.937812556032701,118.432020964533,1,93.5402261159541,47,72.3035374311812,13,"25.6-5.4","13.6-2.4",1.45067047105761,7,2022-11-29
"5",5,"Arizona","P12","6-0",0.933021165922951,118.23865277323,2,94.0340668970988,49,73.9382407943179,4,"25.8-5.2","15.7-4.3",1.95876884441753,3,2022-11-29
"6",6,"Purdue","B10","6-0",0.931855225138913,116.152536699385,4,92.5237879766009,35,65.0355658204652,319,"25.1-5.9","14.4-5.6",2.67288829571725,1,2022-11-29
"7",7,"UCLA","P12","5-2",0.927538287039512,114.567164869072,7,91.7867269377998,30,68.2448952791311,156,"23-8","15.1-4.9",-0.20838694602646,75,2022-11-29
"8",8,"Indiana","B10","6-0",0.91169164159803,111.204562628426,26,90.7741248421573,20,69.3373531982635,91,"22.4-8.6","12.9-7.1",0.893266526735292,25,2022-11-29
"9",9,"Kentucky","SEC","5-2",0.911427425713218,110.783698550281,29,90.4563568971674,17,69.0734868010755,104,"21.5-9.5","11.8-6.2",-0.209287866149405,76,2022-11-29
"10",10,"West Virginia","B12","6-1",0.911319307246653,111.778418119413,19,91.2791825954332,26,69.244775668155,96,"21.3-9.7","10.4-7.6",0.943987440829124,22,2022-11-29
"11",11,"Connecticut","BE","8-0",0.910712947947532,112.099425113505,16,91.6008795798074,29,67.91714796613,172,"24.7-6.3","14.3-5.7",1.89237786733861,4,2022-11-29
"12",12,"Illinois","B10","6-1",0.909911552519292,109.893663078613,33,89.875144122524,12,71.854118405883,18,"22.4-8.6","13.4-6.6",0.665102355477319,37,2022-11-29
"13",13,"Duke","ACC","6-2",0.906700732527903,111.193750977407,27,91.2437993092038,25,65.3940138419711,307,"22.4-8.6","14.2-5.8",0.37115258470312,51,2022-11-29
"14",14,"Creighton","BE","6-1",0.906276736145612,113.539461399858,11,93.2091839168863,43,67.7658424835265,181,"22.7-8.3","14.1-5.9",1.24150917538232,14,2022-11-29
"15",15,"Saint Mary's","WCC","6-1",0.9053319941647,106.201704460275,73,87.2693051866499,4,64.7557492762335,326,"24.6-6.4","12.4-3.6",0.454220922361267,44,2022-11-29
"16",16,"Virginia","ACC","6-0",0.904414588511125,112.733555157889,13,92.7226274583313,37,60.6285971684764,362,"23.2-5.8","14.9-5.1",2.00309843518571,2,2022-11-29
"17",17,"Maryland","B10","7-0",0.904269165310407,112.977710787765,12,92.9370282388844,40,67.3933633415124,205,"22.9-8.1","13-7",1.33937626160814,10,2022-11-29
"18",18,"Alabama","SEC","6-1",0.903669155890783,109.569649815377,38,90.1876994770757,16,72.3106239612281,12,"21.1-9.9","11.5-6.5",1.64754872167727,6,2022-11-29
"19",19,"Baylor","B12","5-2",0.899143229472066,116.768608004804,3,96.539854594961,81,70.0420396066891,67,"19.3-11.7","9.8-8.2",0.29080100800503,56,2022-11-29
"20",20,"San Diego St.","MWC","5-2",0.896077726149349,109.431107902815,42,90.7362973976783,19,69.1313185556518,101,"22.8-7.2","13.5-4.5",1.12352083699101,17,2022-11-29
"21",21,"Memphis","Amer","4-2",0.89387456697086,108.498837961605,50,90.146850036502,15,68.4541922877115,142,"22.6-8.4","13.3-4.7",0.630275394659658,38,2022-11-29
"22",22,"North Carolina","ACC","5-2",0.892789221127659,114.603566058674,6,95.313351602963,64,67.5963984401767,195,"21.4-9.6","13.8-6.2",0.196532156420145,58,2022-11-29
"23",23,"Arkansas","SEC","6-1",0.892683994198879,105.55635339647,81,87.7973660950526,5,71.0029150116553,39,"21.4-9.6","10.9-7.1",0.82582819603425,30,2022-11-29
"24",24,"Kansas","B12","7-1",0.888872607737721,109.013418367062,46,90.9822387491269,21,69.0112348501843,109,"19.4-11.6","9.3-8.7",1.65696354961574,5,2022-11-29
