"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","23-2",0.96231693876637,121.093994224236,4,91.36078568807,7,62.9222477189586,346,"28.4-2.6","16.4-1.6",6.04279866890046,4,2023-02-12
"2",2,"Alabama","SEC","22-3",0.952789044469075,117.715360347862,13,90.6481361102159,6,73.5364778744633,2,"26.6-4.4","16.6-1.4",7.40895423052522,1,2023-02-12
"3",3,"Tennessee","SEC","19-6",0.948647856435416,112.149500828629,48,87.0287750433518,1,66.2760663360126,239,"23.3-7.7","12.3-5.7",2.48623105912168,23,2023-02-12
"4",4,"UCLA","P12","21-4",0.946479637349482,113.875261454805,34,88.7039800257477,2,66.2541925641903,241,"26-5","17-3",5.03332374549197,8,2023-02-12
"5",5,"Purdue","B10","23-3",0.939953676106581,119.853708507483,7,94.3564242074709,21,64.0548934348546,325,"26.9-4.1","15.9-4.1",6.77496806047736,3,2023-02-12
"6",6,"Saint Mary's","WCC","22-5",0.937747079276717,114.024436439389,33,90.0678068165626,5,62.2697262067506,356,"25.3-5.7","14.3-1.7",3.01717982028215,18,2023-02-12
"7",7,"Connecticut","BE","19-7",0.925389899839775,118.086695908198,12,94.8662329046767,25,67.2714105315016,178,"23.1-7.9","12.1-7.9",3.19705319061742,17,2023-02-12
"8",8,"San Diego St.","MWC","20-5",0.920998947762865,116.269312810135,17,93.910682376475,18,67.2069655396925,184,"23.8-6.2","14.8-3.2",3.96430644214427,11,2023-02-12
"9",9,"Arizona","P12","22-4",0.915961704644512,119.535730403521,9,97.1156087454995,41,72.652416258418,9,"25.4-5.6","14.4-5.6",5.46416259433114,6,2023-02-12
"10",10,"Creighton","BE","17-8",0.913599331665085,114.765521409361,24,93.4861342994856,12,67.7272450762475,159,"21.4-9.6","15.4-4.6",1.91208014092645,28,2023-02-12
"11",11,"Texas","B12","20-5",0.913161005988764,118.123099445243,11,96.2675296718911,35,69.0983081885254,98,"23.6-7.4","12.6-5.4",5.65650374337503,5,2023-02-12
"12",12,"Baylor","B12","19-6",0.911573461075287,121.86113885054,3,99.4855712553862,73,67.5983657665242,163,"22.2-8.8","11.2-6.8",5.11364008093855,7,2023-02-12
"13",13,"Kansas","B12","20-5",0.909071355078956,114.680369971714,26,93.8731730772606,17,69.419470922404,79,"23.3-7.7","11.3-6.7",6.79303477136653,2,2023-02-12
