"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","5-0",0.958293836793261,112.696298862342,11,85.809599398598,2,65.0498689815364,357,"27.9-3.1","15.9-2.1",1.08855823839402,3,2022-11-20
"2",2,"Gonzaga","WCC","3-1",0.951515671087929,116.797392334531,2,90.1601217623958,15,74.7798310144727,5,"25.1-3.9","14-2",1.06943158307668,4,2022-11-20
"3",3,"Duke","ACC","3-1",0.935867884710579,113.543177937855,5,89.9355860382647,13,69.515033084251,190,"22.8-6.2","15.4-4.6",-0.0750008459304012,81,2022-11-20
"4",4,"Texas","B12","3-0",0.934272646490397,113.301101648459,9,89.9491284680604,14,67.5366875951305,304,"23.2-7.8","11.8-6.2",0.8703172142335,13,2022-11-20
"5",5,"Baylor","B12","4-1",0.930560868581958,117.298133046601,1,93.6006537124195,49,71.8147639340287,45,"22.1-8.9","11.6-6.4",0.536795197303464,28,2022-11-20
"6",6,"Tennessee","SEC","2-1",0.925116635235678,109.289595707865,32,87.8291581995819,5,69.3005354218865,205,"21.1-7.9","12.8-5.2",-0.500888547073196,135,2022-11-20
"7",7,"UCLA","P12","3-2",0.917404325678502,113.45332569118,6,92.0227461215725,30,69.0398862557905,224,"22.7-8.3","14.9-5.1",-0.330837313443519,108,2022-11-20
"8",8,"Arizona","P12","3-0",0.916895779766914,113.904592381132,4,92.4425547166425,36,74.2020976966881,7,"23.1-5.9","15.3-4.7",0.292324317096154,50,2022-11-20
"9",9,"Indiana","B10","4-0",0.915375932375481,111.807800645346,16,90.8970689264984,23,70.2672536831088,131,"22.8-8.2","13.3-6.7",0.841859151829726,14,2022-11-20
"10",10,"Saint Mary's","WCC","5-0",0.908792950862244,106.455440904521,65,87.1660355223772,4,65.6892272124909,351,"23.4-5.6","12.4-3.6",0.779792047479612,15,2022-11-20
"11",11,"North Carolina","ACC","4-0",0.908047916488018,113.130215909291,10,92.7035256803638,40,70.5019777558452,117,"21.7-7.3","14.1-5.9",0.590475847285037,24,2022-11-20
"12",12,"San Diego St.","MWC","3-0",0.906893211549348,107.452955749475,52,88.1567030679973,6,68.8442764167399,234,"23-5","14.1-3.9",0.956858178351629,8,2022-11-20
"13",13,"Kentucky","SEC","3-2",0.906311197829306,112.554839041396,12,92.3976067875885,35,70.7317220786962,99,"21.3-9.7","11.7-6.3",-0.265116974241722,101,2022-11-20
"14",14,"Virginia","ACC","4-0",0.905797158524091,111.893928996358,15,91.9033064919966,28,62.1094737668528,362,"22.3-6.7","14.4-5.6",1.44784687817042,1,2022-11-20
"15",15,"Arkansas","SEC","3-0",0.903560768865113,103.928709391911,107,85.5538517015352,1,72.4638458568782,32,"20.9-8.1","11.6-6.4",0.307937041038606,46,2022-11-20
"16",16,"Kansas","B12","4-0",0.901890621960259,108.979370287843,33,89.8600408371258,12,71.7043794739221,51,"18.9-10.1","10-8",0.937009461243771,9,2022-11-20
"17",17,"Illinois","B10","4-1",0.898071620070836,110.742669162567,23,91.6515249604762,27,72.2993686368929,35,"21.9-9.1","13-7",0.42582107627639,38,2022-11-20
"18",18,"Alabama","SEC","4-0",0.895875352208881,108.762834947073,35,90.199218812557,16,74.0833214271587,9,"19.4-9.6","11.3-6.7",0.706116538320047,17,2022-11-20
"19",19,"Maryland","B10","5-0",0.895749470358777,111.635034635762,17,92.5920508728789,39,68.9873954315277,228,"22.7-8.3","13-7",1.10642591519389,2,2022-11-20
"20",20,"West Virginia","B12","4-0",0.895069976971638,111.132577711116,21,92.2334780824488,32,69.8661011180481,162,"18.9-10.1","9.6-8.4",0.553835894563802,26,2022-11-20
"21",21,"Iowa","B10","3-0",0.89337854285263,114.412755717298,3,95.1036042355346,67,72.6463817881229,26,"21.2-8.8","12.6-7.4",0.766595881677396,16,2022-11-20
"22",22,"Michigan St.","B10","3-1",0.892968766714774,110.589752195086,24,91.9601356544278,29,68.2956761274425,263,"19.2-9.8","12.2-7.8",0.890511649490735,11,2022-11-20
"23",23,"Texas Tech","B12","3-0",0.887216600256314,104.257351781597,94,87.138962928976,3,69.2860972175414,207,"19.1-9.9","9.3-8.7",0.297410125929096,48,2022-11-20
"24",24,"Creighton","BE","4-0",0.886687111413001,108.635752830096,40,90.8401622724748,21,69.0617101624077,223,"20.3-8.7","13.3-6.7",0.205039691381727,57,2022-11-20
"25",25,"Memphis","Amer","2-1",0.883252648096149,108.120113562334,44,90.6746327730947,19,71.3107263463125,68,"20.6-8.4","12.7-5.3",0.367042620504144,43,2022-11-20
