"","rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
"1",1,"Houston","Amer","23-2",0.961776952325581,121.159235436252,3,91.5276387696958,7,62.6269117388621,348,"28.4-2.6","16.4-1.6",5.9135409135117,4,2023-02-08
"2",2,"Tennessee","SEC","19-5",0.954279776591136,111.240345283774,58,85.411694689717,1,66.2362042006027,232,"24.4-6.6","13.4-4.6",2.99858990087747,18,2023-02-08
"3",3,"Alabama","SEC","21-3",0.952559684434924,117.593193692445,14,90.5941269185606,6,73.4860922211508,1,"26.2-4.8","16.2-1.8",6.47822565575942,2,2023-02-08
"4",4,"UCLA","P12","19-4",0.947979487995547,114.415005609091,31,88.8921643012346,3,66.0625339351063,241,"25.7-5.3","16.7-3.3",4.17603578709693,9,2023-02-08
"5",5,"Saint Mary's","WCC","21-4",0.942204473762064,113.3564766573,37,88.9269123889011,4,62.1688847945783,354,"26-5","15-1",3.15677333254809,16,2023-02-08
"6",6,"Purdue","B10","22-2",0.940424657063475,120.41325089865,7,94.7279155667431,20,63.4600563252568,334,"27.4-3.6","16.4-3.6",6.73076243434561,1,2023-02-08
"7",7,"Connecticut","BE","19-6",0.928669355673179,119.000885324015,9,95.1984243651588,27,67.2863611158944,167,"23.5-7.5","12.5-7.5",3.30459395126724,15,2023-02-08
"8",8,"Arizona","P12","21-3",0.921548772009777,118.82983179014,11,95.9155638534945,32,72.3577613616579,9,"26.1-4.9","15.1-4.9",5.74681897315989,5,2023-02-08
"9",9,"San Diego St.","MWC","19-5",0.916599354323762,115.470515240493,22,93.7450798488761,13,66.9926138873079,185,"23.6-6.4","14.6-3.4",3.70143105345584,13,2023-02-08
"10",10,"Creighton","BE","16-8",0.909048872404869,115.110433009216,24,94.2274353213365,17,67.7995923865247,140,"20.9-10.1","14.9-5.1",1.26546642632989,36,2023-02-08
"11",11,"Baylor","B12","18-6",0.908655096185475,121.172471144663,2,99.230724220872,71,67.6931235983999,146,"21.6-9.4","10.6-7.4",4.28425757683429,8,2023-02-08
"12",12,"Kansas","B12","19-5",0.903341123846944,115.086114168739,25,94.7593457364848,21,68.8761692046185,94,"22.9-8.1","10.9-7.1",6.1476361698566,3,2023-02-08
"13",13,"Iowa St.","B12","16-7",0.902373390772268,111.118463953222,59,91.5802972646401,8,64.3692093701612,314,"19.9-10.1","10.9-7.1",2.9077900876562,20,2023-02-08
"14",14,"Texas","B12","19-5",0.899099899487803,117.410723138912,15,97.0747634954479,41,68.7671338411778,99,"23-8","12-6",5.0843596839425,6,2023-02-08
"15",15,"Virginia","ACC","18-4",0.898171650684128,114.75380645193,29,94.9621465378881,24,61.4813663750479,360,"23.8-5.2","15.8-4.2",3.76695223658272,12,2023-02-08
"16",16,"Marquette","BE","19-6",0.898065425085906,120.638567866781,6,99.8420379723408,81,69.1172085398597,81,"23.4-7.6","15.4-4.6",3.35409051197142,14,2023-02-08
"17",17,"West Virginia","B12","15-9",0.895700891881187,116.961566744546,16,97.0143573050192,40,68.5238819599795,112,"18.5-12.5","7.5-10.5",1.20168972844402,37,2023-02-08
